$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,1,0,1,0,0,0,0,2,1,91,3522.74072266,0,0,0,0,2,2
1,0,0,1,1,0,0,0,1,1,91,4918.20214844,1,3,0,0,2,2
0,0,0,0,0,0,0,0,1,2,91,2450.70898438,0,0,0,0,2,2
0,0,1,0,1,0,0,2,2,0,91,3827.43945312,0,0,0,2,2,1
0,0,0,0,0,0,0,1,2,1,91,2858.13964844,0,0,0,2,2,2
0,1,0,1,0,0,0,1,0,2,91,3440.04589844,0,0,0,2,1,2
0,0,1,1,0,0,1,1,1,1,91,4470.96582031,0,0,2,2,2,2
0,0,0,1,1,0,1,1,2,2,91,4918.56640625,0,0,2,2,2,2
0,0,0,0,0,0,0,1,2,2,91,3614.92333984,0,0,0,2,2,2
1,0,0,0,0,0,0,0,0,0,91,2628.31591797,1,3,0,0,0,0
0,0,0,1,1,0,1,2,2,1,91,5069.58105469,0,0,2,2,2,1
0,0,0,0,0,0,1,0,0,0,91,372.356445312,0,0,2,0,0,0
0,1,0,1,0,0,0,1,1,0,91,4092.17919922,2,0,3,2,2,0
1,0,0,0,1,0,0,0,2,0,91,2497.99365234,0,1,0,0,2,1
0,1,0,1,1,0,0,0,0,2,91,3353.83886719,0,0,0,0,1,2
0,0,0,0,0,0,1,1,0,0,91,934.889648438,0,0,2,2,0,0
0,0,1,1,0,0,0,2,1,2,91,4465.94140625,0,0,0,2,2,2
0,0,1,0,1,0,0,0,1,1,91,3539.4375,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,91,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,1,91,4918.43652344,2,0,2,0,2,2
0,1,0,1,1,0,1,0,1,0,91,4623.265625,2,0,2,0,2,1
0,1,1,1,0,0,1,1,1,1,91,5214.00390625,2,0,2,2,2,2
1,0,0,0,1,0,0,1,1,1,91,4920.23632812,1,3,0,2,2,1
0,0,1,0,1,0,0,1,1,0,91,3614.92333984,0,0,0,2,2,1
1,0,0,0,0,0,0,0,2,1,91,2497.99365234,0,1,0,0,2,2
0,1,0,1,0,0,1,1,0,0,91,3882.1015625,2,0,2,2,0,0
0,1,0,1,1,0,1,0,0,0,91,4108.23681641,2,0,2,0,1,1
0,0,0,1,1,0,0,0,2,1,91,3688.52270508,0,0,0,0,2,1
0,0,0,0,0,0,0,0,2,1,91,2295.60375977,0,0,0,0,2,2
0,1,0,0,1,0,1,1,0,1,91,4318.7265625,2,0,2,2,0,1
0,0,0,0,0,0,0,0,0,2,91,1698.48986816,0,0,0,0,0,2
1,0,0,0,0,0,0,1,0,2,91,2453.79833984,0,1,0,2,0,2
1,0,0,0,0,0,0,1,1,0,91,3676.3737793,1,3,0,2,2,0
1,0,0,0,0,0,0,0,2,2,91,3230.79052734,0,1,0,0,2,2
1,0,1,0,1,0,0,0,1,0,91,4566.1328125,1,3,0,1,2,1
0,0,1,0,1,0,1,2,1,1,91,4920.47949219,0,0,2,2,2,1
0,1,1,0,0,0,1,0,0,2,91,3020.875,0,0,2,1,0,2
0,0,0,0,0,0,0,0,2,2,91,3052.39648438,0,0,0,0,2,2
0,1,0,1,1,0,0,1,0,1,91,4577.47851562,2,0,3,2,1,2
0,1,0,1,0,0,1,1,0,1,91,4483.42773438,2,0,2,2,1,2
0,1,0,1,1,0,1,0,1,2,91,4271.296875,0,0,2,0,2,2
0,1,1,1,0,0,1,1,1,0,91,4910.17675781,2,0,2,2,2,0
0,0,0,1,1,0,0,1,0,1,91,3043.78076172,0,0,0,2,1,1
1,0,1,0,1,0,0,1,0,1,91,4679.13916016,1,3,0,2,0,2
0,1,0,0,1,0,0,0,1,2,91,3346.56542969,0,0,0,0,2,2
0,0,0,0,0,0,1,2,2,0,91,2735.01953125,0,0,2,2,2,0
0,0,1,1,1,0,0,0,0,2,91,3544.11035156,0,0,0,1,1,2
0,1,0,1,1,0,1,1,1,2,91,4829.58007812,0,0,2,2,2,2
0,1,0,1,1,0,1,1,1,1,91,5364.74609375,2,0,2,2,2,2
0,0,1,0,0,0,0,0,2,0,91,2084.99511719,0,0,0,0,2,0
0,1,0,0,1,0,1,0,1,2,91,3650.79394531,0,0,2,0,2,2
0,1,0,1,1,0,1,1,1,0,91,5069.58007812,2,0,2,2,2,1
0,1,0,1,1,0,1,1,0,2,91,4216.32226562,0,0,2,2,1,2
0,0,0,0,0,0,1,2,2,1,91,3676.67675781,0,0,2,2,2,2
0,1,1,1,0,0,1,1,0,0,91,4916.47949219,2,0,2,2,1,0
0,1,0,1,1,0,1,0,2,0,91,3847.53369141,0,0,2,0,2,1
0,0,1,0,1,0,1,2,1,0,91,4433.42578125,0,0,2,2,2,1
0,1,0,1,0,0,1,0,2,0,91,3071.78540039,4,0,2,0,2,0
0,1,0,1,1,0,1,1,0,1,91,4949.83398438,2,0,2,2,1,2
1,0,0,0,0,0,0,0,2,0,91,1558.47167969,0,0,0,0,2,0
0,1,0,1,1,0,1,0,2,2,91,4648.20117188,0,0,2,0,2,2
1,1,0,0,1,0,0,0,0,2,91,2780.68945312,0,1,0,0,0,2
0,1,0,1,0,0,1,0,2,1,91,3836.57470703,0,0,2,0,2,2
0,1,0,1,1,0,1,0,2,1,91,4425.87597656,0,0,2,0,2,2
0,1,0,0,0,0,0,0,0,0,91,2256.1875,2,0,3,0,0,0
1,0,1,1,1,0,0,0,1,1,91,5371.35253906,1,3,0,1,2,2
0,0,1,0,0,0,0,0,1,2,91,3069.54003906,0,0,0,0,2,2
0,1,0,0,1,0,1,0,2,0,91,3071.8046875,0,0,2,0,2,1
1,0,0,0,0,0,0,1,1,1,91,4433.18164062,1,3,0,2,2,2
0,1,0,1,1,0,0,0,1,2,91,3969.44042969,0,0,1,0,2,2
0,1,0,1,0,0,1,1,2,1,91,4391.19580078,0,0,2,2,2,2
0,1,0,0,1,0,1,0,2,2,91,4204.75,0,0,2,0,2,2
0,1,0,1,1,0,0,0,2,1,91,4114.30566406,0,0,0,0,2,2
1,1,0,1,1,0,0,0,1,1,91,5210.30322266,1,3,1,0,2,2
1,0,0,0,1,0,0,1,0,2,91,2939.00146484,0,1,0,2,0,2
1,0,0,1,0,0,0,1,2,2,91,4276.97460938,0,1,0,2,2,2
0,1,0,1,0,0,1,1,1,2,91,4371.6328125,0,0,2,2,2,2
0,1,0,1,1,0,0,0,2,0,91,3532.29150391,0,0,0,0,2,1
0,0,0,0,0,0,1,1,0,1,91,1876.61425781,0,0,2,2,0,2
0,1,0,1,1,0,0,0,0,0,91,3735.89355469,2,0,3,0,1,1
0,0,0,0,1,0,0,1,0,2,91,2748.04394531,0,0,0,2,0,1
0,1,0,0,1,0,1,1,0,0,91,3831.69140625,2,0,2,2,0,1
1,0,1,1,1,0,0,1,1,0,91,5465.95800781,1,3,0,2,2,1
0,1,0,1,1,0,0,0,1,1,91,4546.09277344,2,0,3,0,2,2
0,0,1,0,1,0,0,0,0,2,91,2795.08203125,0,0,0,0,0,2
0,0,1,1,1,0,1,0,0,1,91,3941.10253906,3,0,2,3,1,2
0,0,1,0,1,0,0,0,2,1,91,3698.86425781,0,0,0,0,2,1
0,1,0,1,0,0,1,1,2,0,91,3626.33422852,4,0,2,2,2,0
0,1,0,1,1,0,0,0,1,0,91,4250.92041016,2,0,3,0,2,1
0,1,1,0,1,0,0,0,1,1,91,4560.60253906,2,0,3,1,2,2
0,1,0,1,1,0,0,0,0,1,91,4131.16455078,2,0,3,0,1,2
1,0,0,1,0,0,0,1,0,1,91,4483.18554688,1,3,0,2,1,2
1,1,0,1,1,0,0,0,1,0,91,4979.92675781,1,3,1,0,2,1
0,0,1,0,1,0,1,2,1,2,91,4679.48632812,0,0,2,2,2,2
0,1,0,1,1,0,0,0,2,2,91,4357.74023438,0,0,1,0,2,2
0,1,0,1,1,0,0,1,0,0,91,4182.20166016,2,0,3,2,1,1
1,0,1,0,1,0,0,1,0,0,91,4919.91015625,1,3,0,2,0,1
0,0,0,0,0,0,0,0,1,0,91,752.234558105,0,0,0,0,2,0
0,0,1,0,1,0,0,1,1,1,91,4101.95849609,0,0,0,2,2,1
0,1,0,1,1,0,0,1,2,2,91,4920.06835938,0,0,1,2,2,2
0,0,1,0,1,0,1,2,2,0,91,4199.77539062,0,0,2,2,2,1
0,1,0,1,0,0,1,1,0,2,91,3745.33691406,0,0,2,2,1,2
0,1,0,0,0,0,0,0,2,2,91,3427.43408203,0,0,1,0,2,2
0,1,0,1,1,0,0,1,2,0,91,4087.84033203,0,0,0,2,2,1
0,1,0,1,1,0,0,1,1,2,91,4528.77636719,0,0,1,2,2,2
1,1,0,1,1,0,0,0,0,0,91,5363.8125,1,3,3,0,1,1
0,1,0,1,0,0,1,1,2,2,91,4763.4375,0,0,2,2,2,2
0,1,0,1,0,0,1,1,1,0,91,4464.52490234,2,0,2,2,2,0
0,1,0,1,1,0,0,1,1,1,91,4992.40136719,0,0,0,2,2,2
1,1,0,1,1,0,0,0,0,1,91,4829.21875,1,3,1,0,1,2
0,0,1,0,1,0,0,0,0,0,91,2450.625,3,0,0,3,0,1
0,1,0,1,1,0,0,1,1,0,91,4697.23632812,2,0,3,2,2,1
0,1,0,0,1,0,0,0,0,0,91,3013.02563477,2,0,3,0,0,1
0,1,0,1,1,0,0,1,0,2,91,3913.00195312,0,0,0,2,1,2
0,0,0,0,1,0,0,0,0,0,91,941.716796875,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,1,91,2323.13183594,0,0,0,2,0,2
0,1,0,1,0,0,1,1,1,1,91,4917.15234375,2,0,2,2,2,2
0,1,1,1,0,0,1,0,1,1,91,4928.12255859,2,0,2,1,2,2
0,0,0,0,0,0,1,2,1,2,91,3831.77636719,0,0,2,2,2,2
0,0,0,0,0,0,1,0,0,2,91,2070.84619141,0,0,2,0,0,2
0,1,1,1,0,0,0,1,0,1,91,4465.91992188,2,0,3,2,1,2
0,1,0,0,1,0,1,0,1,0,91,3987.13378906,2,0,2,0,2,1
0,0,1,1,0,0,0,1,2,0,91,3493.13867188,4,0,0,2,2,0
0,1,1,1,0,0,0,1,0,0,91,4544.14208984,2,0,3,2,1,0
0,1,0,0,1,0,0,0,0,1,91,3500.06274414,2,0,3,0,0,1
0,0,1,1,0,0,0,1,1,2,91,4165.01074219,0,0,0,2,2,2
0,0,0,0,0,0,1,0,2,2,91,3424.72949219,0,0,2,0,2,2
1,1,0,0,1,0,0,0,1,2,91,3528.27246094,0,1,1,0,2,2
0,0,1,1,0,0,0,1,1,1,91,4098.62011719,0,0,0,2,2,2
1,0,1,1,1,0,0,1,0,0,91,5364.30810547,1,3,0,2,1,1
0,1,0,0,1,0,0,1,0,1,91,3946.38232422,2,0,3,2,0,1
0,0,1,1,0,0,0,1,1,0,91,3645.97753906,3,0,0,2,2,0
0,0,0,0,0,0,1,0,2,0,91,1726.29785156,0,0,2,0,2,0
0,0,0,1,0,0,0,1,1,0,91,2256.39819336,4,0,0,2,2,0
0,1,0,0,1,0,1,0,2,1,91,3809.59863281,0,0,2,0,2,1
0,0,1,1,0,0,0,1,0,2,91,3555.421875,0,0,0,2,1,2
0,0,1,1,0,0,0,1,0,1,91,3664.89648438,3,0,0,2,1,2
0,1,1,1,0,0,0,1,1,0,91,4537.82128906,2,0,3,2,2,0
0,1,0,0,1,0,0,1,2,1,91,4050.75390625,0,0,0,2,2,1
0,1,0,0,1,0,1,1,1,1,91,4920.47949219,2,0,2,2,2,1
1,0,0,0,1,0,0,1,1,0,91,4433.18164062,1,3,0,2,2,1
0,0,1,1,0,0,0,1,0,0,91,3063.58544922,3,0,0,2,0,0
0,0,0,0,0,0,1,1,0,2,91,2633.37402344,0,0,2,2,0,2
0,0,1,1,0,0,0,1,2,1,91,4210.46435547,0,0,0,2,2,2
0,0,1,1,0,0,0,1,2,2,91,4555.79785156,0,0,0,2,2,2
0,1,0,1,1,0,1,1,2,0,91,4402.10595703,0,0,2,2,2,1
0,1,1,0,1,0,0,1,0,1,91,4307.02636719,2,0,3,2,0,2
0,0,1,0,1,0,0,0,2,2,91,4108.49707031,0,0,0,1,2,2
0,0,1,0,1,0,1,2,0,0,91,3831.69189453,3,0,2,2,0,1
0,0,1,0,1,0,0,1,0,2,91,3266.6171875,0,0,0,2,0,2
0,1,0,0,1,0,1,1,2,0,91,3626.35351562,0,0,2,2,2,1
0,0,1,0,1,0,0,1,2,0,91,3493.1875,0,0,0,2,2,1
0,1,0,1,0,0,0,1,2,1,91,4078.43017578,0,0,0,2,2,2
0,0,1,1,0,0,0,2,1,1,91,4544.80761719,0,0,0,2,2,2
0,0,0,0,0,0,1,0,1,0,91,1124.57226562,0,0,2,0,2,0
0,1,0,0,1,0,0,0,1,0,91,3614.7956543,2,0,3,0,2,1
0,1,1,1,0,0,0,0,1,0,91,4209.92529297,2,0,3,1,2,0
0,0,1,1,0,0,0,2,1,0,91,4092.17749023,3,0,0,2,2,0
0,0,0,0,0,0,1,0,1,2,91,2823.05322266,0,0,2,0,2,2
0,0,1,0,1,0,1,2,2,2,91,5219.09375,0,0,2,2,2,2
0,0,1,1,0,0,0,2,0,2,91,3858.87109375,0,0,0,2,1,2
0,0,1,1,0,0,0,2,0,1,91,4111.08203125,3,0,0,2,1,2
0,1,1,1,0,0,0,0,1,1,91,4555.77783203,2,0,3,1,2,2
0,1,0,0,1,0,0,0,0,2,91,2598.82226562,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,1,91,2066.27001953,0,0,2,0,2,2
0,1,0,1,0,0,0,1,2,2,91,4472.85839844,0,0,1,2,2,2
1,0,1,1,1,0,0,1,1,1,91,5656.51464844,1,3,0,2,2,2
0,0,1,1,0,0,0,2,0,0,91,3509.765625,3,0,0,2,0,0
0,1,0,0,1,0,1,1,1,2,91,4209.09179688,0,0,2,2,2,2
0,0,1,1,0,0,0,0,2,0,91,2991.58422852,4,0,0,0,2,0
0,0,1,0,1,0,1,2,0,1,91,4318.72753906,3,0,2,2,0,1
0,0,0,0,0,0,1,1,1,0,91,1687.11499023,0,0,2,2,2,0
0,0,1,1,0,0,1,2,2,2,91,5214.00390625,0,0,2,2,2,2
0,1,0,1,0,0,1,0,1,0,91,4018.19555664,2,0,2,0,2,0
1,0,1,0,1,0,0,1,1,0,91,4895.94238281,1,3,0,2,2,1
0,0,0,0,1,0,1,1,1,1,91,3385.58007812,0,0,2,2,2,1
0,0,0,0,0,0,1,2,0,1,91,2322.80371094,0,0,2,2,0,2
0,0,0,1,1,0,0,0,0,0,91,1760.59509277,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,0,91,4433.42578125,2,0,2,2,2,1
0,0,1,0,1,0,0,1,1,2,91,4005.66308594,0,0,0,2,2,2
0,0,1,0,1,0,1,2,0,2,91,3941.56835938,0,0,2,2,0,2
0,0,0,0,0,0,1,2,0,2,91,3079.56396484,0,0,2,2,0,2
1,1,0,0,1,0,0,0,0,0,91,4919.42236328,1,3,3,0,0,1
0,0,0,0,0,0,1,2,1,0,91,2133.32861328,0,0,2,2,2,0
0,1,1,1,0,0,0,1,1,1,91,4841.66015625,0,0,0,2,2,2
0,1,1,1,0,0,1,0,0,1,91,4537.2265625,2,0,2,1,1,2
0,1,0,1,0,0,1,0,1,1,91,4470.8359375,2,0,2,0,2,2
0,0,0,0,0,0,0,1,1,0,91,1314.76550293,0,0,0,2,2,0
1,0,0,0,0,0,0,1,2,2,91,3793.31445312,0,1,0,2,2,2
0,0,0,0,0,0,1,2,1,1,91,3074.99951172,0,0,2,2,2,2
0,1,0,1,0,0,1,0,1,2,91,3813.3203125,0,0,2,0,2,2
0,1,1,1,0,0,1,0,1,0,91,4582.26269531,2,0,2,1,2,0
0,1,0,1,1,0,1,1,2,2,91,5210.44140625,0,0,2,2,2,2
0,1,0,1,1,0,1,1,2,1,91,4980.47949219,0,0,2,2,2,2
1,0,1,0,1,0,0,0,1,1,91,4932.70996094,1,3,0,1,2,2
0,1,1,1,0,0,1,0,0,0,91,4470.16699219,2,0,2,3,1,0
1,1,0,0,1,0,0,0,0,1,91,4208.59033203,1,3,1,0,0,2
0,0,0,0,0,0,1,2,0,0,91,1381.09082031,0,0,2,2,0,0
0,0,0,0,0,0,1,1,2,2,91,3987.26318359,0,0,2,2,2,2
0,0,0,0,0,0,1,1,1,1,91,2628.81616211,0,0,2,2,2,2
1,1,0,0,1,0,0,0,1,0,91,4363.44628906,1,3,1,0,2,1
0,0,1,1,0,0,0,0,1,0,91,3083.44335938,3,0,0,3,2,0
0,1,0,1,0,0,1,0,0,0,91,3435.79858398,2,0,2,0,0,0
0,0,0,0,1,0,1,0,2,1,91,3424.72949219,0,0,2,0,2,1
0,0,1,1,0,0,0,0,0,2,91,3081.97265625,0,0,0,0,1,2
0,0,0,0,0,0,1,1,2,0,91,2288.83154297,0,0,2,2,2,0
0,0,1,1,0,0,0,0,0,1,91,3102.36279297,3,0,0,3,1,2
0,0,1,1,1,0,0,2,1,1,91,4992.40332031,0,0,0,2,2,2
0,0,1,1,0,0,0,0,0,0,91,2501.05810547,3,0,0,3,0,0
0,0,0,0,0,0,1,1,2,1,91,3230.48876953,0,0,2,2,2,2
0,1,0,1,0,0,1,0,0,1,91,4037.12011719,2,0,2,0,1,2
1,0,1,1,0,0,0,0,1,1,91,4927.88037109,1,3,0,1,2,2
1,0,1,1,0,0,0,0,1,0,91,4582.05664062,1,3,0,1,2,0
1,0,0,1,0,0,0,1,2,1,91,3843.59521484,0,1,0,2,2,2
0,1,0,0,1,0,1,0,1,1,91,4474.17480469,2,0,2,0,2,1
0,0,1,0,0,0,0,1,0,0,91,2256.31396484,3,0,0,2,0,0
0,1,0,1,0,0,1,0,0,2,91,3187.04199219,0,0,2,0,1,2
1,0,1,1,0,0,0,0,0,1,91,4536.9921875,1,3,0,1,1,2
1,0,1,1,0,0,0,0,0,0,91,4469.9765625,1,3,0,3,1,0
