$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,1,0,1,0,0,1,1,0,0,96,1763.16992188,2,0,3,0,3,0
0,0,0,1,0,0,1,1,1,1,96,1763.33312988,4,0,0,0,3,2
0,0,1,1,1,0,0,1,1,1,96,3223.44287109,0,0,0,0,1,2
1,0,1,0,1,0,0,0,0,1,96,3097.41381836,1,3,0,0,0,2
0,0,0,1,1,0,1,1,2,1,96,2538.15112305,0,0,0,0,1,1
0,0,0,1,1,0,0,1,1,0,96,1763.33312988,4,0,0,0,3,1
1,0,1,0,0,0,0,1,1,2,96,2590.59521484,0,0,0,2,2,2
0,0,1,0,1,0,1,1,0,0,96,1763.33312988,3,0,0,3,0,1
0,1,0,0,1,0,1,1,2,1,96,2193.79248047,0,0,0,2,2,1
1,0,1,0,1,0,0,1,1,1,96,3136.68041992,0,0,0,1,2,1
0,1,0,0,0,0,0,0,0,0,96,941.930847168,2,0,3,0,0,0
1,1,1,1,0,0,0,0,0,0,96,3116.00170898,1,3,3,1,1,0
0,0,1,1,1,0,1,2,2,2,96,3807.65380859,0,0,0,1,2,2
1,0,0,1,0,0,0,0,1,1,96,2520.80419922,0,0,0,0,1,2
0,1,1,1,0,0,1,0,0,0,96,2520.58325195,2,0,3,3,1,0
0,0,1,0,1,0,1,2,2,2,96,3136.68041992,0,0,0,1,2,1
1,0,1,0,0,0,0,1,1,0,96,1542.51806641,1,3,0,0,0,0
0,1,0,1,0,0,1,1,2,2,96,2948.53222656,0,0,0,2,2,2
0,0,1,0,0,0,1,1,1,1,96,1763.33312988,3,0,0,3,0,2
1,0,1,0,0,0,0,1,0,1,96,2383.25415039,1,3,0,0,0,2
1,0,0,1,0,0,0,0,0,0,96,1763.17419434,1,3,0,0,3,0
0,1,1,1,0,0,0,0,0,0,96,2520.58325195,2,0,3,3,1,0
1,1,0,0,1,0,0,0,0,0,96,2538.11523438,1,3,3,0,0,1
1,0,0,1,0,0,0,0,1,0,96,1763.17419434,1,3,0,0,3,0
0,0,0,0,1,0,0,0,1,2,96,2483.88696289,0,0,0,0,2,1
0,0,1,1,1,0,1,2,2,1,96,3136.68041992,0,0,0,1,2,1
1,0,0,1,0,0,0,1,1,0,96,1763.17419434,1,3,0,0,3,0
1,0,1,0,1,0,0,0,0,0,96,2538.11499023,1,3,0,3,0,1
0,0,1,1,1,0,1,2,0,0,96,2538.12695312,0,0,0,0,1,1
1,0,1,0,0,0,0,1,0,0,96,1763.17443848,1,3,0,3,0,0
1,0,0,0,0,0,0,1,1,2,96,1975.93798828,0,0,0,2,2,2
0,0,1,0,1,0,1,1,1,0,96,1763.33312988,3,0,0,3,0,1
0,0,1,1,1,0,1,2,1,0,96,2538.15112305,3,0,0,3,1,1
0,1,0,0,1,0,1,1,2,2,96,2966.98974609,0,0,0,2,2,1
1,1,0,0,1,0,0,0,0,1,96,2925.21972656,1,3,0,0,0,2
0,0,0,1,0,0,0,0,0,0,96,941.930480957,4,0,0,0,3,0
0,0,0,1,1,0,1,2,2,1,96,2538.15112305,0,0,0,0,1,1
0,1,0,1,0,0,1,1,2,1,96,2193.79052734,4,0,0,2,2,2
1,0,1,0,0,0,0,1,1,1,96,2366.1574707,1,3,0,0,2,2
1,0,0,0,0,0,0,1,2,2,96,1969.25244141,0,0,0,2,2,2
0,0,0,1,1,0,1,2,2,2,96,3223.44287109,0,0,0,0,1,2
0,0,1,1,1,0,1,2,2,0,96,2365.8671875,4,0,0,0,3,1
0,1,1,1,0,0,1,1,1,0,96,2365.70776367,4,0,3,0,3,0
0,0,0,1,0,0,1,1,2,2,96,2520.80419922,0,0,0,0,1,2
0,1,0,1,0,0,1,0,1,1,96,2520.80419922,0,0,0,0,1,2
1,0,1,0,1,0,0,1,1,0,96,2365.87646484,1,3,0,0,0,1
1,0,0,0,0,0,0,0,0,0,96,941.932250977,1,3,0,0,0,0
1,1,0,1,1,0,0,0,1,1,96,3646.19091797,1,3,0,0,2,2
0,0,0,1,0,0,0,1,1,1,96,1763.33312988,4,0,0,0,3,2
1,0,0,1,0,0,0,1,0,0,96,1763.17419434,1,3,0,0,3,0
1,0,0,0,0,0,0,0,1,1,96,1763.33312988,1,3,0,0,0,2
0,0,1,0,1,0,0,0,0,0,96,1763.33312988,3,0,0,3,0,1
0,0,1,1,1,0,0,0,0,0,96,2538.12695312,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,1,96,2483.86376953,2,0,3,0,0,1
0,1,1,1,0,0,1,1,1,1,96,3116.44091797,2,0,3,1,2,2
0,0,0,1,0,0,0,1,2,2,96,2520.80419922,0,0,0,0,1,2
0,1,0,1,1,0,0,0,0,0,96,2538.12695312,0,0,0,0,1,1
0,1,1,0,0,0,1,1,1,2,96,2808.92871094,0,0,0,2,2,2
0,1,0,0,1,0,1,1,1,2,96,2926.14941406,0,0,0,2,2,2
1,0,1,1,1,0,0,0,0,0,96,3223.42700195,1,3,0,3,1,1
0,1,0,1,0,0,0,0,1,1,96,2520.80419922,0,0,0,0,1,2
0,1,0,1,0,0,1,0,0,0,96,1763.16992188,2,0,3,0,3,0
0,1,0,1,1,0,0,0,1,0,96,2538.15112305,2,0,3,0,1,1
0,0,0,0,1,0,0,0,0,0,96,941.983886719,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,96,2383.25415039,1,3,0,0,0,2
1,0,1,0,0,0,0,0,0,0,96,1763.17443848,1,3,0,3,0,0
1,0,0,0,0,0,0,0,0,1,96,1763.33312988,1,3,0,0,0,2
0,0,0,1,0,0,0,0,1,1,96,1763.33312988,4,0,0,0,3,2
0,1,0,1,1,0,0,0,1,1,96,3223.44311523,0,0,0,0,1,2
0,1,1,0,1,0,0,0,0,1,96,3097.40625,2,0,3,0,0,2
0,0,1,0,1,0,1,0,0,1,96,2483.86376953,3,0,0,3,0,1
0,0,1,0,0,0,0,1,1,2,96,2383.51123047,0,0,0,0,2,2
0,0,0,1,1,0,1,0,0,0,96,1761.42529297,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,96,2538.12695312,0,0,0,0,1,1
1,1,0,0,1,0,0,0,1,2,96,3082.99804688,0,1,0,0,2,2
0,1,1,0,1,0,0,0,0,0,96,2538.11425781,2,0,3,3,0,1
1,0,0,1,0,0,0,1,2,2,96,2726.00683594,0,0,0,2,2,2
1,0,0,0,1,0,0,1,0,1,96,2483.86450195,1,3,0,0,0,1
0,1,0,0,1,0,0,0,0,0,96,1763.33312988,2,0,3,0,0,1
0,0,0,1,1,0,1,1,0,0,96,1761.42529297,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,2,96,3223.44287109,0,0,0,0,1,2
0,0,0,1,1,0,1,1,1,0,96,1763.33312988,4,0,0,0,3,1
1,0,1,1,1,0,0,1,1,0,96,3136.43530273,1,3,0,1,1,1
1,1,1,0,1,0,0,0,0,1,96,3521.52905273,1,3,0,1,0,2
1,1,0,1,1,0,0,0,1,0,96,2966.04418945,1,3,0,0,1,1
1,0,1,1,1,0,0,1,0,0,96,3223.42700195,1,3,0,3,1,1
0,1,1,0,1,0,1,0,0,0,96,2538.11425781,2,0,3,3,0,1
1,0,0,0,0,0,0,0,1,2,96,1962.02880859,0,1,0,0,2,2
0,0,1,0,0,0,0,0,0,0,96,941.930541992,3,0,0,3,0,0
1,0,1,1,1,0,0,1,1,1,96,3807.65380859,1,3,0,1,2,2
0,1,1,0,0,0,1,1,1,1,96,2366.1574707,2,0,3,0,2,2
1,1,0,1,1,0,0,0,0,0,96,3223.42724609,1,3,3,0,1,1
0,0,0,0,1,0,0,0,1,2,95,2483.61889648,0,0,0,0,2,1
0,1,0,0,1,0,1,0,1,1,95,2537.91748047,0,0,0,0,2,1
0,0,0,1,0,0,0,0,0,0,95,941.877990723,4,0,0,0,3,0
0,0,0,1,0,0,1,1,2,1,95,1763.17578125,4,0,0,0,3,2
1,0,0,1,0,0,0,0,1,0,95,1763.01342773,1,3,0,0,3,0
0,0,0,1,0,0,1,0,0,0,95,941.877990723,4,0,0,0,3,0
0,1,0,0,0,0,1,1,1,2,95,2206.86962891,0,0,0,2,2,2
0,1,0,0,0,0,1,0,0,1,95,1763.17578125,2,0,3,0,0,2
1,0,0,0,1,0,0,1,1,0,95,1763.17578125,1,3,0,0,0,1
0,0,0,0,1,0,0,1,0,1,95,1699.39147949,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,95,1699.39147949,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,95,2382.65820312,1,3,0,0,0,2
0,1,0,0,0,0,0,0,1,1,95,1763.17578125,2,0,3,0,0,2
0,0,0,0,1,0,0,0,1,0,95,941.932800293,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,95,941.878295898,2,0,3,0,0,0
0,1,0,0,0,0,0,0,1,2,95,2174.74365234,0,0,0,0,2,2
1,0,0,1,0,0,0,0,1,1,95,2520.53076172,1,3,0,0,1,2
0,1,1,1,1,0,0,0,0,0,95,3222.98779297,3,0,3,3,1,1
1,0,0,0,0,0,0,1,2,1,95,1145.8347168,0,0,0,2,2,2
0,0,0,0,1,0,1,0,1,1,95,1763.17590332,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,2,95,2483.61889648,0,0,0,0,2,1
0,0,0,1,0,0,0,1,2,2,95,2520.53076172,0,0,0,0,1,2
0,0,1,0,0,0,1,2,2,1,95,1542.52172852,0,0,0,0,2,2
0,0,0,0,1,0,1,0,0,0,95,941.932800293,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,95,2537.91748047,0,0,0,0,2,1
0,0,1,0,1,0,1,2,0,1,95,2483.59472656,3,0,0,3,0,1
0,0,0,1,0,0,0,1,0,0,95,941.877990723,4,0,0,0,3,0
0,0,0,0,1,0,0,1,1,2,95,2483.61889648,0,0,0,0,2,1
1,0,0,1,0,0,0,1,1,1,95,2520.53076172,1,3,0,0,1,2
0,0,1,0,0,0,0,0,0,1,95,1763.17578125,3,0,0,3,0,2
0,0,1,0,1,0,1,1,0,1,95,2483.59472656,3,0,0,3,0,1
0,1,0,0,0,0,1,1,0,1,95,1763.17578125,2,0,3,0,0,2
0,0,1,0,0,0,0,0,0,0,95,941.878051758,3,0,0,3,0,0
0,1,0,1,1,0,1,1,0,0,95,2537.89331055,2,0,3,0,1,1
1,0,0,0,1,0,0,1,1,2,95,2693.12329102,0,0,0,2,2,2
0,0,1,0,1,0,1,1,0,0,95,1763.17578125,3,0,0,3,0,1
0,0,0,1,0,0,1,1,1,1,95,1763.17578125,4,0,0,0,3,2
0,1,0,0,0,0,1,1,1,0,95,941.878295898,2,0,3,0,0,0
1,0,0,1,0,0,0,1,2,2,95,2723.91894531,0,0,0,2,2,2
0,1,0,0,1,0,1,0,0,0,95,1763.17578125,2,0,3,0,0,1
1,0,0,0,1,0,0,1,2,2,95,2741.57910156,0,0,0,2,2,1
1,1,1,1,1,0,0,0,0,0,95,3806.87329102,1,3,3,1,1,1
1,0,0,1,0,0,0,1,2,1,95,1967.21899414,4,0,0,2,2,2
0,1,0,0,0,0,1,1,0,0,95,941.878295898,2,0,3,0,0,0
0,0,0,0,1,0,0,1,2,1,95,1763.17590332,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,95,2382.65820312,1,3,0,0,0,2
0,0,0,1,0,0,0,1,2,1,95,1763.17578125,4,0,0,0,3,2
1,0,1,0,0,0,0,0,0,0,95,1763.01367188,1,3,0,3,0,0
0,1,0,0,1,0,1,0,1,0,95,1763.17578125,2,0,3,0,0,1
1,0,1,0,1,0,0,1,0,1,95,3096.75512695,1,3,0,0,0,2
0,0,0,0,1,0,0,1,0,0,95,941.932800293,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,2,95,2965.81787109,0,0,0,2,2,1
0,0,0,1,0,0,0,0,1,0,95,941.877990723,4,0,0,0,3,0
1,0,1,0,0,0,0,1,0,0,95,1763.01367188,1,3,0,3,0,0
0,0,0,1,0,0,1,1,1,0,95,941.877990723,4,0,0,0,3,0
0,1,0,0,0,0,1,0,1,2,95,2174.74365234,0,0,0,0,2,2
0,1,0,0,0,0,1,0,1,1,95,1763.17578125,2,0,3,0,0,2
0,0,0,0,1,0,0,1,2,2,95,2537.91748047,0,0,0,0,2,1
0,0,0,1,0,0,1,0,1,1,95,1763.17578125,4,0,0,0,3,2
0,0,0,1,0,0,1,1,0,0,95,941.877990723,4,0,0,0,3,0
0,0,1,0,0,0,1,2,2,2,95,2365.72436523,0,0,0,0,2,2
0,0,0,1,0,0,0,1,1,1,95,1763.17578125,4,0,0,0,3,2
0,1,0,0,1,0,1,0,0,1,95,2483.5949707,2,0,3,0,0,1
0,0,0,0,1,0,0,1,1,1,95,1763.17590332,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0,95,1542.20080566,2,0,3,0,0,0
1,0,0,1,0,0,0,0,0,0,95,1763.01342773,1,3,0,0,3,0
1,0,0,1,0,0,0,1,2,0,95,1143.76489258,4,1,0,0,3,0
0,1,1,0,1,0,0,0,0,0,95,2537.87915039,2,0,3,3,0,1
1,0,1,1,1,0,0,1,0,0,95,3222.98803711,1,3,0,3,1,1
1,0,1,0,1,0,0,1,1,0,95,2365.43481445,1,3,0,0,0,1
0,1,1,0,0,0,0,0,0,0,95,1763.00854492,2,0,3,3,0,0
0,1,0,0,1,0,1,1,1,2,95,2924.69042969,0,0,0,2,2,2
0,1,1,0,1,0,1,1,1,0,95,2365.42553711,2,0,3,0,0,1
0,1,0,0,1,0,1,1,1,0,95,1763.17578125,2,0,3,0,0,1
1,1,1,0,0,0,0,0,0,1,95,2806.41894531,1,3,0,0,0,2
1,0,1,1,1,0,0,1,1,0,95,3135.93774414,1,3,0,1,1,1
1,1,1,0,1,0,0,0,0,1,95,3519.96484375,1,3,0,1,0,2
1,0,1,1,1,0,0,1,1,1,95,3807.01806641,1,3,0,1,2,2
0,0,1,0,0,0,1,1,1,0,95,941.878051758,3,0,0,3,0,0
0,0,1,1,1,0,0,1,0,0,95,2537.89331055,3,0,0,3,1,1
1,0,0,1,0,0,0,1,1,0,95,1763.01342773,1,3,0,0,3,0
0,0,1,1,1,0,0,1,1,0,95,2537.91723633,0,0,0,0,1,1
1,1,1,0,0,0,0,0,0,0,95,2365.27685547,1,3,3,0,0,0
0,0,1,1,1,0,0,1,1,1,95,3223.00390625,0,0,0,0,1,2
0,1,0,0,1,0,1,1,2,0,95,1315.08325195,0,0,1,0,0,1
0,0,1,0,0,0,0,1,1,0,95,941.878051758,3,0,0,3,0,0
0,1,1,0,1,0,1,1,1,1,95,3136.18994141,0,0,0,1,2,1
1,0,0,1,1,0,0,1,2,0,95,1965.18469238,4,0,0,0,3,1
0,0,1,1,1,0,1,0,0,0,95,2537.89331055,3,0,0,3,1,1
0,0,0,1,1,0,0,0,1,1,95,2537.89331055,0,0,0,0,1,1
0,0,1,0,0,0,1,1,0,1,95,1763.17578125,3,0,0,3,0,2
0,0,1,1,1,0,0,0,0,0,95,2537.89331055,3,0,0,3,1,1
0,1,1,0,0,0,0,0,0,1,95,2382.64990234,2,0,3,0,0,2
0,1,1,0,1,0,0,0,0,1,95,3096.74633789,2,0,3,0,0,2
0,1,1,0,1,0,1,0,0,0,95,2537.87915039,2,0,3,3,0,1
0,1,1,0,0,0,1,1,0,1,95,2382.64990234,2,0,3,0,0,2
0,1,1,0,0,0,1,1,1,1,95,2365.72412109,2,0,3,0,2,2
0,0,1,0,0,0,1,0,0,1,95,1763.17578125,3,0,0,3,0,2
0,0,0,0,1,0,0,0,0,1,95,1699.39147949,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,95,941.878051758,3,0,0,3,0,0
0,1,1,0,1,0,1,0,0,1,95,3096.74633789,2,0,3,0,0,2
0,1,1,0,0,0,1,1,0,0,95,1763.00854492,2,0,3,3,0,0
0,1,1,0,0,0,1,1,1,2,95,2807.45214844,0,0,0,2,2,2
0,1,0,1,0,0,1,1,1,1,95,2520.53076172,2,0,3,0,1,2
0,1,1,0,0,0,1,0,0,1,95,2382.64990234,2,0,3,0,0,2
1,0,0,0,0,0,0,1,0,1,95,1763.17578125,1,3,0,0,0,2
0,0,1,0,0,0,0,1,1,2,95,2382.92285156,0,0,0,0,2,2
0,0,1,0,1,0,1,1,1,2,95,3097.02880859,0,0,0,0,2,2
1,0,0,1,0,0,0,1,0,0,95,1763.01342773,1,3,0,0,3,0
0,0,0,1,0,0,0,0,1,1,95,1763.17578125,4,0,0,0,3,2
0,0,1,0,1,0,1,0,0,1,95,2483.59472656,3,0,0,3,0,1
0,1,1,0,1,0,1,1,0,0,95,2537.87915039,2,0,3,3,0,1
0,0,1,0,0,0,1,1,0,0,95,941.878051758,3,0,0,3,0,0
0,1,1,0,0,0,1,0,0,0,95,1763.00854492,2,0,3,3,0,0
0,0,1,0,0,0,0,1,1,1,95,1763.17578125,3,0,0,3,0,2
0,1,1,0,1,0,1,1,0,1,95,3096.74633789,2,0,3,0,0,2
0,0,1,0,0,0,1,1,1,1,95,1763.17578125,3,0,0,3,0,2
0,0,1,0,0,0,0,1,0,1,95,1763.17578125,3,0,0,3,0,2
1,0,0,0,1,0,0,1,2,1,95,1967.22314453,0,0,0,2,2,1
0,1,1,0,1,0,1,1,1,2,95,3520.98925781,0,0,0,2,2,2
0,0,0,0,1,0,1,1,2,2,95,2537.91748047,0,0,0,0,2,1
0,0,1,1,1,0,1,2,1,1,95,3223.00390625,0,0,0,0,1,2
0,0,0,1,0,0,1,2,1,1,95,1763.17578125,4,0,0,0,3,2
1,1,0,0,0,0,0,0,1,1,95,2192.19921875,1,3,0,0,2,2
0,0,0,0,1,0,1,1,2,1,95,1763.17590332,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,0,95,2365.42407227,4,0,0,0,3,1
0,0,1,1,1,0,1,2,2,1,95,3136.18994141,0,0,0,1,2,1
1,0,1,0,0,0,0,1,1,0,95,1542.21057129,1,3,0,0,0,0
0,0,1,0,0,0,1,2,1,1,95,1763.17578125,3,0,0,3,0,2
1,1,0,0,0,0,0,0,1,2,95,2362.96435547,0,1,0,0,2,2
0,0,0,0,1,0,1,1,1,2,95,2483.61889648,0,0,0,0,2,1
0,0,1,1,1,0,1,2,2,2,95,3807.01855469,0,0,0,1,2,2
0,0,0,0,1,0,0,1,1,0,95,941.932800293,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,95,1763.17590332,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,1,95,3136.18994141,0,0,0,1,2,1
0,1,0,0,1,0,1,0,1,2,95,2892.71484375,0,0,0,0,2,2
0,0,0,0,1,0,1,1,1,0,95,941.932800293,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,2,95,2382.92285156,0,0,0,0,2,2
0,0,0,1,0,0,1,1,2,2,95,2520.53076172,0,0,0,0,1,2
0,1,0,0,0,0,0,0,0,1,95,1763.17578125,2,0,3,0,0,2
0,0,0,0,1,0,1,1,0,1,95,1699.39147949,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,95,941.878295898,2,0,3,0,0,0
0,0,0,0,1,0,1,1,0,0,95,941.932800293,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,1,95,2537.91748047,0,0,0,0,2,1
1,0,1,0,0,0,0,1,1,1,95,2365.72412109,1,3,0,0,2,2
0,0,1,0,1,0,1,0,0,0,95,1763.17578125,3,0,0,3,0,1
0,0,0,1,0,0,0,1,1,0,95,941.877990723,4,0,0,0,3,0
0,0,1,1,1,0,1,1,0,0,95,2537.89331055,3,0,0,3,1,1
0,0,0,0,1,0,1,2,2,2,95,2537.91748047,0,0,0,0,2,1
1,0,0,1,1,0,0,1,0,0,95,2537.89331055,1,3,0,0,1,1
0,1,0,0,1,0,1,1,0,1,95,2483.5949707,2,0,3,0,0,1
0,0,0,0,1,0,1,2,2,1,95,1763.17590332,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,0,95,2537.91723633,0,0,0,0,1,1
0,0,1,0,0,0,1,1,1,2,95,2382.92285156,0,0,0,0,2,2
0,0,1,1,1,0,1,1,1,1,95,3223.00390625,0,0,0,0,1,2
0,0,0,1,0,0,1,2,2,2,95,2520.53076172,0,0,0,0,1,2
1,0,1,0,0,0,0,1,1,2,95,2588.04443359,0,0,0,2,2,2
1,1,0,0,0,0,0,0,0,0,95,1763.01428223,1,3,3,0,0,0
0,0,1,1,1,0,1,2,1,0,95,2537.91723633,0,0,0,0,1,1
0,0,0,0,1,0,1,2,1,2,95,2483.61889648,0,0,0,0,2,1
0,1,0,0,1,0,1,1,2,1,95,2192.66943359,0,0,0,2,2,1
0,0,1,1,1,0,1,2,0,0,95,2537.89331055,3,0,0,3,1,1
1,1,0,0,0,0,0,0,0,1,95,2205.91479492,1,3,0,0,0,2
0,0,0,0,1,0,1,2,1,1,95,1763.17590332,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,1,95,1763.17578125,4,0,0,0,3,2
0,0,1,0,1,0,1,1,1,0,95,1763.17578125,3,0,0,3,0,1
0,0,1,0,1,0,1,2,0,0,95,1763.17578125,3,0,0,3,0,1
1,1,0,0,0,0,0,0,1,0,95,1369.14660645,1,3,0,0,0,0
0,1,0,0,1,0,1,1,0,0,95,1763.17578125,2,0,3,0,0,1
0,1,0,0,1,0,0,0,0,0,95,1763.17578125,2,0,3,0,0,1
0,1,0,0,0,0,1,1,1,1,95,1763.17578125,2,0,3,0,0,2
0,1,0,1,1,0,1,0,0,0,95,2537.89331055,2,0,3,0,1,1
1,1,0,0,1,0,0,0,1,0,95,2191.65527344,1,3,0,0,0,1
0,1,0,1,0,0,1,1,2,0,95,1369.10839844,4,0,0,0,3,0
0,0,0,1,1,0,1,2,1,1,95,2537.89331055,0,0,0,0,1,1
0,0,1,1,0,0,0,1,1,0,95,1763.00756836,3,0,0,3,3,0
0,0,0,0,0,0,1,1,1,1,95,941.932800293,0,0,0,0,0,2
1,1,0,1,0,0,0,0,0,0,95,2520.31152344,1,3,3,0,1,0
0,0,0,1,1,0,1,2,1,0,95,1763.17578125,4,0,0,0,3,1
0,0,0,0,0,0,1,1,1,2,95,1763.17590332,0,0,0,0,0,2
0,0,1,1,0,0,0,1,0,0,95,1763.00756836,3,0,0,3,3,0
1,0,0,1,1,0,0,1,1,0,95,2537.91723633,0,0,0,0,1,1
0,0,0,1,1,0,1,2,0,0,95,1761.26647949,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,1,95,3115.92138672,1,3,0,1,2,2
0,0,0,1,1,0,0,0,1,0,95,1763.17578125,4,0,0,0,3,1
1,0,0,1,1,0,0,1,1,1,95,3223.00390625,0,0,0,0,1,2
1,0,1,1,0,0,0,1,1,0,95,2365.2746582,1,3,0,0,3,0
1,1,0,1,0,0,0,0,1,0,95,2191.4934082,1,3,0,0,3,0
0,0,0,0,0,0,1,1,2,2,95,1763.17590332,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,2,95,3223.00390625,0,0,0,0,1,2
1,0,1,1,0,0,0,1,0,0,95,2520.31054688,1,3,0,3,1,0
0,1,0,1,0,0,1,1,1,0,95,1763.00842285,2,0,3,0,3,0
0,0,0,1,1,0,1,1,2,1,95,2537.91748047,0,0,0,0,1,1
0,1,0,0,1,0,0,0,1,1,95,2537.91748047,0,0,0,0,2,1
0,0,1,1,0,0,0,0,0,0,95,1763.00756836,3,0,0,3,3,0
0,0,1,1,0,0,0,1,1,1,95,2520.53076172,3,0,0,3,1,2
0,0,1,0,1,0,1,1,1,1,95,2537.91748047,0,0,0,0,2,1
0,0,0,1,1,0,0,1,0,0,95,1761.26647949,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,95,941.878295898,2,0,3,0,0,0
0,0,1,1,0,0,1,2,0,0,95,1763.00756836,3,0,0,3,3,0
0,0,1,0,1,0,0,0,0,1,95,2483.59472656,3,0,0,3,0,1
0,1,1,1,0,0,0,0,0,0,95,2520.30371094,2,0,3,3,1,0
0,0,1,1,0,0,1,1,1,1,95,2520.53076172,3,0,0,3,1,2
0,0,1,0,1,0,1,2,1,1,95,2537.91748047,0,0,0,0,2,1
0,0,0,0,0,0,0,1,2,2,95,1763.17590332,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,1,95,3223.00390625,0,0,0,0,1,2
0,0,1,0,1,0,1,2,2,2,95,3136.18994141,0,0,0,1,2,1
1,1,1,1,0,0,0,0,0,0,95,3115.47094727,1,3,3,1,1,0
0,0,1,1,0,0,1,1,1,0,95,1763.00756836,3,0,0,3,3,0
0,1,0,1,0,0,1,1,2,2,95,2947.33886719,0,0,0,2,2,2
0,0,0,1,1,0,1,2,2,0,95,1763.17578125,4,0,0,0,3,1
0,1,1,1,1,0,1,1,1,1,95,3807.01806641,2,0,3,1,2,2
0,0,0,1,1,0,1,2,2,2,95,3223.00390625,0,0,0,0,1,2
0,0,1,1,0,0,1,1,0,0,95,1763.00756836,3,0,0,3,3,0
0,0,0,1,1,0,0,0,0,0,95,1761.26647949,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,1,95,2192.66748047,4,0,0,2,2,2
0,0,0,1,1,0,1,2,2,1,95,2537.91748047,0,0,0,0,1,1
0,0,1,1,0,0,1,0,0,0,95,1763.00756836,3,0,0,3,3,0
0,1,0,0,1,0,0,0,1,2,95,2892.71484375,0,0,0,0,2,2
1,1,0,0,1,0,0,0,0,1,95,2923.72607422,1,3,0,0,0,2
0,0,0,0,0,0,0,0,1,1,95,941.932800293,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,95,3135.89648438,1,3,3,1,0,1
0,1,0,1,0,0,1,1,0,0,95,1763.00842285,2,0,3,0,3,0
1,0,0,1,1,0,0,0,1,0,95,2537.91723633,0,0,0,0,1,1
0,0,0,1,1,0,0,1,2,1,95,2537.91748047,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,95,1763.00842285,2,0,3,0,3,0
0,0,0,1,1,0,0,1,1,1,95,2537.89331055,0,0,0,0,1,1
1,1,0,1,1,0,0,0,1,0,95,2964.83666992,1,3,0,0,1,1
0,0,0,1,1,0,1,0,1,1,95,2537.89331055,0,0,0,0,1,1
1,1,0,1,1,0,0,0,1,1,95,3644.89428711,1,3,0,0,2,2
0,0,0,1,1,0,0,1,2,0,95,1763.17578125,4,0,0,0,3,1
1,1,0,0,1,0,0,0,1,2,95,3080.93945312,0,1,0,0,2,2
0,1,0,1,0,0,1,0,0,0,95,1763.00842285,2,0,3,0,3,0
0,1,0,1,1,0,1,0,1,1,95,3223.00415039,0,0,0,0,1,2
0,1,0,1,0,0,0,0,1,0,95,1763.00842285,2,0,3,0,3,0
0,0,0,1,1,0,1,0,1,0,95,1763.17578125,4,0,0,0,3,1
0,1,0,1,1,0,1,1,1,0,95,2537.91723633,0,0,0,0,1,1
0,1,0,1,1,0,0,0,1,0,95,2537.91723633,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,1,95,2483.5949707,2,0,3,0,0,1
1,0,1,1,1,0,0,0,0,0,95,3222.98803711,1,3,0,3,1,1
0,1,0,1,1,0,0,0,1,1,95,3223.00415039,0,0,0,0,1,2
0,0,0,1,1,0,0,1,2,2,95,3223.00390625,0,0,0,0,1,2
0,0,0,1,1,0,1,0,0,0,95,1761.26647949,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,0,95,1504.90234375,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1,2,95,1763.17590332,0,0,0,0,0,2
0,0,1,0,0,0,0,1,0,0,95,941.878051758,3,0,0,3,0,0
