$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
0,0,1,1,0,0,0,1,1,1,96,2982.7121582,0,0,0,0,0,0,1,0,1,0,2
1,0,0,1,1,0,0,1,2,0,96,2867.05932617,7,0,1,0,0,0,0,3,3,0,1
0,1,0,0,1,0,0,0,1,1,96,2930.640625,0,0,0,0,1,0,0,0,2,0,1
0,1,0,0,1,0,1,0,0,1,96,2713.23168945,3,0,0,3,1,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,2,96,4812.80078125,0,0,0,0,1,0,2,0,2,0,1
0,1,0,0,0,0,0,0,1,2,96,2876.73413086,0,0,0,0,1,0,0,0,2,0,2
0,0,1,0,1,0,0,1,1,1,96,2937.06005859,0,0,0,0,0,0,1,0,2,0,1
0,1,1,1,1,0,1,1,1,0,96,3937.46826172,7,0,0,0,1,0,1,3,1,0,1
0,0,1,1,0,0,1,2,1,1,96,2992.08935547,0,0,0,0,2,0,1,0,1,0,2
1,1,0,1,0,0,0,0,0,0,96,2993.12597656,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,96,1943.90454102,5,0,0,0,0,3,1,0,0,0,1
1,0,1,0,1,0,0,1,0,1,96,3711.00976562,0,0,1,0,0,0,1,0,0,0,2
0,0,0,0,1,0,1,1,1,1,96,1944.6361084,0,0,0,0,2,0,2,0,2,0,1
1,0,0,1,1,0,0,0,0,0,96,2928.58642578,0,0,1,0,0,0,0,0,1,0,1
0,0,1,1,0,0,1,2,2,1,96,2994.70947266,0,0,0,0,2,0,1,0,2,0,2
0,0,1,0,0,0,1,2,2,2,96,2994.7097168,0,0,0,0,2,0,1,0,2,0,2
0,0,0,0,1,0,0,1,2,2,96,2927.1953125,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,2,2,2,96,3978.09179688,0,0,0,0,2,0,1,0,1,0,2
0,1,1,0,0,0,0,0,0,0,96,1999.12548828,0,0,0,0,1,0,1,0,0,0,0
1,0,0,1,1,0,0,0,1,0,96,2931.30029297,0,0,1,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,0,1,1,96,2931.1159668,3,0,0,3,1,0,0,0,2,0,1
0,1,0,0,1,0,1,1,1,0,96,1944.63598633,3,0,0,3,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,96,1996.59533691,0,0,0,0,1,0,0,0,2,0,2
0,0,1,1,0,0,1,1,1,1,96,2990.90673828,0,0,0,0,2,0,1,0,1,0,2
1,1,0,1,0,0,0,0,1,1,96,3966.00463867,0,0,1,0,1,0,0,0,2,0,2
1,0,0,1,1,0,0,1,2,1,96,3850.69921875,0,0,1,0,0,0,2,0,2,0,1
1,0,0,1,1,0,0,0,1,1,96,3860.23144531,0,0,1,0,0,0,0,0,1,0,1
1,0,1,1,0,0,0,0,0,0,96,2991.09399414,0,0,1,0,0,0,1,0,1,0,0
0,0,1,0,1,0,1,2,1,1,96,2943.48291016,0,0,0,0,2,0,1,0,2,0,1
1,0,0,0,1,0,0,1,2,1,96,2867.40185547,0,0,1,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,1,1,0,96,1999.34667969,7,0,0,0,0,0,1,3,1,0,0
0,1,0,0,0,0,0,0,0,1,96,1944.51733398,0,0,0,0,1,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,1,96,4909.33300781,0,0,0,0,1,0,1,0,1,0,1
1,1,1,0,0,0,0,0,0,0,96,2998.50244141,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0,1,0,1,2,1,2,96,3708.85644531,0,0,0,0,2,0,1,0,2,0,2
0,1,0,0,1,0,1,0,1,2,96,3630.37646484,0,0,0,0,1,0,0,0,2,0,2
0,1,0,1,1,0,1,0,0,0,96,2928.41186523,3,0,0,3,1,0,0,0,1,0,1
0,0,0,0,1,0,0,0,0,1,96,1713.3371582,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,1,96,3923.05810547,0,0,0,0,2,0,1,0,1,0,1
0,0,1,0,0,0,0,1,1,1,96,1997.8034668,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,1,0,1,96,2713.23120117,5,0,0,0,0,3,1,0,0,0,1
0,0,0,1,1,0,0,0,1,1,96,2860.43334961,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,1,2,2,96,3859.66088867,0,0,0,0,2,0,2,0,1,0,1
0,0,1,1,1,0,1,1,0,0,96,2928.41040039,5,0,0,0,0,3,1,0,1,0,1
1,0,0,1,0,0,0,1,1,1,96,2992.54296875,0,0,1,0,0,0,2,0,1,0,2
0,1,1,1,0,0,1,1,0,0,96,2992.79492188,5,0,0,0,1,3,1,0,1,0,0
1,0,0,1,1,0,0,1,0,0,96,2928.58642578,0,0,1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,1,1,1,96,1999.77929688,0,0,1,0,0,0,2,0,2,0,2
0,0,1,1,1,0,1,1,1,0,96,2942.60058594,7,0,0,0,0,0,1,3,1,0,1
0,1,0,1,0,0,1,1,1,1,96,2992.80151367,0,0,0,0,1,0,2,0,1,0,2
1,1,0,0,1,0,0,0,1,0,96,2938.21679688,0,0,1,0,1,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,96,3920.98583984,0,0,0,0,2,0,1,0,1,0,1
0,0,0,1,0,0,1,2,2,2,96,2992.08935547,0,0,0,0,2,0,2,0,1,0,2
0,0,0,1,1,0,1,2,1,1,96,2928.41235352,0,0,0,0,2,0,2,0,1,0,1
0,0,1,0,1,0,0,1,0,1,96,2711.67041016,5,0,0,0,0,3,1,0,0,0,1
0,0,1,0,0,0,0,0,0,1,96,1942.88122559,0,0,0,0,0,0,1,0,0,0,2
0,1,0,1,0,0,1,1,1,0,96,1999.81933594,7,0,0,0,1,0,0,3,1,0,0
0,0,1,0,1,0,0,0,0,1,96,2709.78076172,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,1,0,0,1,1,0,96,1943.90454102,5,0,0,0,0,3,1,0,0,0,1
0,0,0,1,1,0,1,1,1,1,96,2928.41235352,0,0,0,0,2,0,2,0,1,0,1
0,0,1,1,1,0,0,1,0,0,96,2924.6484375,0,0,0,0,0,0,1,0,1,0,1
1,1,1,0,1,0,0,0,0,0,96,3941.125,0,0,1,0,1,0,1,0,0,0,1
1,0,0,1,0,0,0,1,2,1,96,2918.98632812,7,0,1,0,0,0,2,3,2,0,2
0,0,1,0,1,0,1,2,2,1,96,2940.99145508,0,0,0,0,2,0,1,0,2,0,1
0,0,1,1,1,0,0,1,1,0,96,2937.06005859,0,0,0,0,0,0,1,0,1,0,1
1,1,0,0,1,0,0,0,1,1,96,3924.46044922,0,0,1,0,1,0,0,0,2,0,1
0,0,1,1,1,0,1,0,0,0,96,2922.44433594,0,0,0,0,0,0,1,0,1,0,1
0,1,0,1,0,0,1,1,0,0,96,1993.5994873,3,0,0,3,3,0,0,0,1,0,0
0,0,0,1,0,0,1,1,1,1,96,1993.60559082,0,0,0,0,0,0,0,0,1,0,2
0,0,1,1,1,0,0,1,1,1,96,3899.42553711,0,0,0,0,0,0,1,0,1,0,1
1,0,1,0,1,0,0,0,0,1,96,3709.1965332,0,0,1,0,0,0,1,0,0,0,2
0,0,0,1,1,0,1,1,2,1,96,2931.11669922,0,0,0,0,2,0,2,0,1,0,1
0,0,0,1,1,0,0,1,1,0,96,1943.90344238,7,0,0,0,0,0,0,3,1,0,1
1,0,1,0,0,0,0,1,1,2,96,3827.58300781,0,0,1,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,0,0,96,1944.63574219,5,0,0,0,0,3,1,0,0,0,1
0,1,0,0,1,0,1,1,2,1,96,2900.51660156,0,0,0,0,1,0,2,0,2,0,1
1,0,1,0,1,0,0,1,1,1,96,3936.21704102,0,0,1,0,0,0,1,0,2,0,1
0,1,0,0,0,0,0,0,0,0,96,999.949768066,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,96,3989.00732422,0,0,1,0,1,0,1,0,1,0,0
0,0,1,1,1,0,1,2,2,2,96,4892.57324219,0,0,0,0,2,0,1,0,1,0,1
1,0,0,1,0,0,0,0,1,1,96,2973.20922852,0,0,1,0,0,0,0,0,1,0,2
0,1,1,1,0,0,1,0,0,0,96,2990.89868164,3,0,0,3,1,0,1,0,1,0,0
0,0,1,0,1,0,1,2,2,2,96,3933.17114258,0,0,0,0,2,0,1,0,2,0,1
1,0,1,0,0,0,0,1,1,0,96,1999.1842041,0,0,1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,1,1,2,2,96,3927.45166016,0,0,0,0,1,0,2,0,2,0,2
0,0,1,0,0,0,1,1,1,1,96,1999.34777832,0,0,0,0,2,0,1,0,2,0,2
1,0,1,0,0,0,0,1,0,1,96,2943.30615234,0,0,1,0,0,0,1,0,0,0,2
1,0,0,1,0,0,0,0,0,0,96,1993.59985352,1,3,3,0,0,0,0,0,1,0,0
0,1,1,1,0,0,0,0,0,0,96,2990.06689453,0,0,0,0,1,0,1,0,1,0,0
1,1,0,0,1,0,0,0,0,0,96,2944.39355469,0,0,1,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,96,1996.82104492,7,0,1,0,0,0,0,3,1,0,0
0,0,0,0,1,0,0,0,1,2,96,2685.01879883,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,2,2,1,96,3933.17163086,0,0,0,0,2,0,1,0,2,0,1
1,0,0,1,0,0,0,1,1,0,96,1999.77844238,7,0,1,0,0,0,0,3,1,0,0
1,0,1,0,1,0,0,0,0,0,96,2942.78735352,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,1,0,1,2,0,0,96,2928.41040039,5,0,0,0,0,3,1,0,1,0,1
1,0,1,0,0,0,0,1,0,0,96,1999.77880859,5,0,1,0,0,3,1,0,0,0,0
1,0,0,0,0,0,0,1,1,2,96,2868.79248047,0,0,1,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,1,0,96,1944.63574219,5,0,0,0,0,3,1,0,0,0,1
0,0,1,1,1,0,1,2,1,0,96,2943.47998047,5,0,0,0,0,3,1,3,1,0,1
0,1,0,0,1,0,1,1,2,2,96,3886.1940918,0,0,0,0,1,0,2,0,2,0,1
1,1,0,0,1,0,0,0,0,1,96,3707.00463867,0,0,1,0,1,0,0,0,0,0,2
0,0,0,1,0,0,0,0,0,0,96,993.459289551,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,2,1,96,2943.48291016,0,0,0,0,2,0,2,0,1,0,1
0,1,0,1,0,0,1,1,2,1,96,2952.51025391,7,0,0,0,1,0,2,3,2,0,2
1,0,1,0,0,0,0,1,1,1,96,2997.12768555,0,0,1,0,0,0,1,0,2,0,2
1,0,0,0,0,0,0,1,2,2,96,2918.98632812,0,0,1,0,0,0,2,0,2,0,2
0,0,0,1,1,0,1,2,2,2,96,3923.05810547,0,0,0,0,2,0,2,0,1,0,1
0,0,1,1,1,0,1,2,2,0,96,2940.96533203,7,0,0,0,0,0,1,3,3,0,1
0,1,1,1,0,0,1,1,1,0,96,2995.89526367,7,0,0,0,1,0,1,3,1,0,0
0,0,0,1,0,0,1,1,2,2,96,2972.94360352,0,0,0,0,2,0,2,0,1,0,2
0,1,0,1,0,0,1,0,1,1,96,2972.94262695,3,0,0,3,1,0,0,0,1,0,2
1,0,1,0,1,0,0,1,1,0,96,2943.23657227,0,0,1,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,96,999.995361328,0,0,1,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,96,4852.22460938,0,0,1,0,1,0,0,0,2,0,1
0,0,0,1,0,0,0,1,1,1,96,1992.69799805,0,0,0,0,0,0,2,0,1,0,2
1,0,0,1,0,0,0,1,0,0,96,1993.59985352,1,3,3,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,1,96,1996.82409668,0,0,1,0,0,0,0,0,2,0,2
0,0,1,0,1,0,0,0,0,0,96,1942.88122559,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,1,0,0,0,0,0,96,2922.44433594,0,0,0,0,0,0,1,0,1,0,1
0,1,0,0,1,0,0,0,0,1,96,2713.00268555,0,0,0,0,1,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,1,96,3984.47705078,0,0,0,0,1,0,1,0,1,0,2
0,0,0,1,0,0,0,1,2,2,96,2967.28564453,0,0,0,0,0,0,2,0,1,0,2
0,1,0,1,1,0,0,0,0,0,96,2927.95068359,0,0,0,0,1,0,0,0,1,0,1
0,1,1,0,0,0,1,1,1,2,96,3889.58544922,0,0,0,0,1,0,2,0,2,0,2
0,1,0,0,1,0,1,1,1,2,96,3671.14892578,0,0,0,0,1,0,2,0,2,0,2
1,0,1,1,1,0,0,0,0,0,96,3922.10791016,0,0,1,0,0,0,1,0,1,0,1
0,1,0,1,0,0,0,0,1,1,96,2972.28076172,0,0,0,0,1,0,0,0,1,0,2
0,1,0,1,0,0,1,0,0,0,96,1993.5994873,3,0,0,3,3,0,0,0,1,0,0
0,1,0,1,1,0,0,0,1,0,96,2930.640625,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,0,0,0,0,96,944.684936523,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,96,2942.32202148,0,0,1,0,0,0,1,0,0,0,2
1,0,1,0,0,0,0,0,0,0,96,1999.37927246,0,0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,96,1944.66821289,0,0,1,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,1,96,1973.32434082,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,1,0,0,0,1,1,96,3858.62548828,0,0,0,0,1,0,0,0,1,0,1
0,1,1,0,1,0,0,0,0,1,96,3705.11157227,0,0,0,0,1,0,1,0,0,0,2
0,0,1,0,1,0,1,0,0,1,96,2709.78076172,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,1,1,2,96,2902.79003906,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,1,0,1,0,0,0,96,1928.66259766,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,0,1,1,96,2860.43334961,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,1,0,0,0,1,2,96,4550.19726562,0,0,1,0,1,0,0,0,2,0,2
0,1,1,0,1,0,0,0,0,0,96,2941.9921875,0,0,0,0,1,0,1,0,0,0,1
1,0,0,1,0,0,0,1,2,2,96,3890.74462891,0,0,1,0,0,0,2,0,2,0,2
1,0,0,0,1,0,0,1,0,1,96,2713.30322266,0,0,1,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,96,1944.51733398,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,96,1928.66259766,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,1,2,2,96,3848.2253418,0,0,0,0,0,0,2,0,1,0,1
0,0,0,1,1,0,1,1,1,0,96,1944.63574219,7,0,0,0,0,0,0,3,1,0,1
1,0,1,1,1,0,0,1,1,0,96,3936.21630859,7,0,1,0,0,0,1,3,1,0,1
1,1,1,0,1,0,0,0,0,1,96,4698.14453125,0,0,1,0,1,0,1,0,0,0,2
1,1,0,1,1,0,0,0,1,0,96,3924.45068359,7,0,1,0,1,0,0,3,1,0,1
1,0,1,1,1,0,0,1,0,0,96,3924.28491211,0,0,1,0,0,0,1,0,1,0,1
0,1,1,0,1,0,1,0,0,0,96,2942.59960938,3,0,0,3,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,1,2,96,2851.50292969,0,0,1,0,0,0,0,0,2,0,2
0,0,1,0,0,0,0,0,0,0,96,999.403076172,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,1,0,0,1,1,1,96,4897.96289062,0,0,1,0,0,0,1,0,1,0,1
0,1,1,0,0,0,1,1,1,1,96,2995.90063477,0,0,0,0,1,0,1,0,2,0,2
1,1,0,1,1,0,0,0,0,0,96,3927.54101562,0,0,1,0,1,0,0,0,1,0,1
0,0,0,0,1,0,0,0,1,2,95,2684.76196289,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,0,1,1,95,2931.03662109,3,0,0,3,1,0,0,0,2,0,1
0,0,0,1,0,0,0,0,0,0,95,993.450073242,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,1,1,2,1,95,1996.75683594,0,0,0,0,2,0,2,0,1,0,2
1,0,0,1,0,0,0,0,1,0,95,1996.81286621,7,0,1,0,0,0,0,3,1,0,0
0,0,0,1,0,0,1,0,0,0,95,993.450073242,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1,1,2,95,2902.25878906,0,0,0,0,1,0,2,0,2,0,2
0,1,0,0,0,0,1,0,0,1,95,1944.58666992,3,0,0,3,1,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,0,95,1944.61889648,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,95,1713.13354492,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,95,1713.13354492,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,95,2943.2331543,0,0,1,0,0,0,1,0,0,0,2
0,1,0,0,0,0,0,0,1,1,95,1996.5859375,0,0,0,0,1,0,0,0,2,0,2
0,0,0,0,1,0,0,0,1,0,95,944.636230469,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,95,999.988342285,3,0,0,3,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,2,95,2876.18139648,0,0,0,0,1,0,0,0,2,0,2
1,0,0,1,0,0,0,0,1,1,95,2973.15136719,0,0,1,0,0,0,0,0,1,0,2
0,1,1,1,1,0,0,0,0,0,95,3919.83569336,0,0,0,0,1,0,1,0,1,0,1
1,0,0,0,0,0,0,1,2,1,95,1920.47814941,0,0,1,0,0,0,2,0,2,0,0
0,0,0,0,1,0,1,0,1,1,95,1931.30480957,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,1,0,1,2,95,2684.76196289,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,1,2,2,95,2967.20507812,0,0,0,0,0,0,2,0,1,0,2
0,0,1,0,0,0,1,2,2,1,95,1997.00073242,0,0,0,0,2,0,1,0,2,0,0
0,0,0,0,1,0,1,0,0,0,95,944.636230469,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,95,2943.73095703,0,0,1,0,0,0,2,0,2,0,1
0,0,1,0,1,0,1,2,0,1,95,2713.02636719,5,0,0,0,0,3,1,0,0,0,1
0,0,0,1,0,0,0,1,0,0,95,993.450073242,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,1,2,95,2711.46191406,0,0,0,0,0,0,2,0,2,0,1
1,0,0,1,0,0,0,1,1,1,95,2992.51855469,0,0,1,0,0,0,2,0,1,0,2
0,0,1,0,0,0,0,0,0,1,95,1942.82678223,0,0,0,0,0,0,1,0,0,0,2
0,0,1,0,1,0,1,1,0,1,95,2713.02636719,5,0,0,0,0,3,1,0,0,0,1
0,1,0,0,0,0,1,1,0,1,95,1944.58666992,3,0,0,3,1,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,95,999.401489258,0,0,0,0,0,0,1,0,0,0,0
0,1,0,1,1,0,1,1,0,0,95,2928.32910156,3,0,0,3,1,0,0,0,1,0,1
1,0,0,0,1,0,0,1,1,2,95,3633.44506836,0,0,1,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,0,0,95,1944.58654785,5,0,0,0,0,3,1,0,0,0,1
0,0,0,1,0,0,1,1,1,1,95,1993.59094238,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,0,0,1,1,1,0,95,999.988342285,3,0,0,3,1,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2,2,95,3887.82275391,0,0,1,0,0,0,2,0,2,0,2
0,1,0,0,1,0,1,0,0,0,95,1944.58666992,3,0,0,3,1,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,2,95,3847.76171875,0,0,1,0,0,0,2,0,2,0,1
1,1,1,1,1,0,0,0,0,0,95,4918.02001953,0,0,1,0,1,0,1,0,1,0,1
1,0,0,1,0,0,0,1,2,1,95,2916.12866211,7,0,1,0,0,0,2,3,2,0,2
0,1,0,0,0,0,1,1,0,0,95,999.988342285,3,0,0,3,1,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,1,95,1943.85339355,0,0,0,0,0,0,2,0,2,0,1
1,0,1,0,0,0,0,0,0,1,95,2942.24707031,0,0,1,0,0,0,1,0,0,0,2
0,0,0,1,0,0,0,1,2,1,95,1995.4621582,0,0,0,0,0,0,2,0,1,0,2
1,0,1,0,0,0,0,0,0,0,95,1999.37683105,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0,1,0,1,0,1,0,95,1944.58666992,3,0,0,3,1,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,95,3710.77734375,0,0,1,0,0,0,1,0,0,0,2
0,0,0,0,1,0,0,1,0,0,95,944.636230469,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,2,95,3885.64624023,0,0,0,0,1,0,2,0,2,0,1
0,0,0,1,0,0,0,0,1,0,95,996.841674805,7,0,0,0,0,0,0,3,1,0,0
1,0,1,0,0,0,0,1,0,0,95,1999.77636719,5,0,1,0,0,3,1,0,0,0,0
0,0,0,1,0,0,1,1,1,0,95,999.98828125,7,0,0,0,0,0,0,3,1,0,0
0,1,0,0,0,0,1,0,1,2,95,2876.19897461,0,0,0,0,1,0,0,0,2,0,2
0,1,0,0,0,0,1,0,1,1,95,1996.7565918,3,0,0,3,1,0,0,0,2,0,2
0,0,0,0,1,0,0,1,2,2,95,2927.10058594,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,0,0,1,0,1,1,95,1973.27038574,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,0,0,1,1,0,0,95,993.450073242,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,2,2,2,95,2994.66748047,0,0,0,0,2,0,1,0,2,0,2
0,0,0,1,0,0,0,1,1,1,95,1992.6796875,0,0,0,0,0,0,2,0,1,0,2
0,1,0,0,1,0,1,0,0,1,95,2713.02661133,3,0,0,3,1,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,1,95,1943.85339355,0,0,0,0,0,0,2,0,2,0,1
0,1,1,0,0,0,1,1,1,0,95,1996.99719238,3,0,0,3,1,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,95,1993.58508301,1,3,3,0,0,0,0,0,1,0,0
1,0,0,1,0,0,0,1,2,0,95,1920.11169434,7,0,1,0,0,0,0,3,3,0,0
0,1,1,0,1,0,0,0,0,0,95,2941.9296875,0,0,0,0,1,0,1,0,0,0,1
1,0,1,1,1,0,0,1,0,0,95,3924.17407227,0,0,1,0,0,0,1,0,1,0,1
1,0,1,0,1,0,0,1,1,0,95,2943.16162109,0,0,1,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,0,0,95,1999.12158203,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0,1,0,1,1,1,2,95,3670.46630859,0,0,0,0,1,0,2,0,2,0,2
0,1,1,0,1,0,1,1,1,0,95,2941.13427734,0,0,0,0,1,0,1,0,0,0,1
0,1,0,0,1,0,1,1,1,0,95,1944.58666992,3,0,0,3,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,95,3931.22998047,0,0,1,0,1,0,1,0,0,0,2
1,0,1,1,1,0,0,1,1,0,95,3936.10400391,7,0,1,0,0,0,1,3,1,0,1
1,1,1,0,1,0,0,0,0,1,95,4697.60400391,0,0,1,0,1,0,1,0,0,0,2
1,0,1,1,1,0,0,1,1,1,95,4897.71777344,0,0,1,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,1,1,0,95,999.988342285,5,0,0,0,0,3,1,0,0,0,0
0,0,1,1,1,0,0,1,0,0,95,2924.55078125,0,0,0,0,0,0,1,0,1,0,1
1,0,0,1,0,0,0,1,1,0,95,1999.77612305,7,0,1,0,0,0,0,3,1,0,0
0,0,1,1,1,0,0,1,1,0,95,2936.97900391,0,0,0,0,0,0,1,0,1,0,1
1,1,1,0,0,0,0,0,0,0,95,2998.47216797,0,0,1,0,1,0,1,0,0,0,0
0,0,1,1,1,0,0,1,1,1,95,3899.23291016,0,0,0,0,0,0,1,0,1,0,1
0,1,0,0,1,0,1,1,2,0,95,1880.65087891,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,95,999.814941406,5,0,0,0,0,3,1,0,0,0,0
0,1,1,0,1,0,1,1,1,1,95,3937.36181641,0,0,0,0,1,0,1,0,2,0,1
1,0,0,1,1,0,0,1,2,0,95,2864.1328125,7,0,1,0,0,0,0,3,3,0,1
0,0,1,1,1,0,1,0,0,0,95,2922.33862305,0,0,0,0,0,0,1,0,1,0,1
0,0,0,1,1,0,0,0,1,1,95,2860.23388672,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,0,1,95,1944.58654785,5,0,0,0,0,3,1,0,0,0,2
0,0,1,1,1,0,0,0,0,0,95,2922.33862305,0,0,0,0,0,0,1,0,1,0,1
0,1,1,0,0,0,0,0,0,1,95,2938.40649414,0,0,0,0,1,0,1,0,0,0,2
0,1,1,0,1,0,0,0,0,1,95,3704.85229492,0,0,0,0,1,0,1,0,0,0,2
0,1,1,0,1,0,1,0,0,0,95,2942.53955078,3,0,0,3,1,0,1,0,0,0,1
0,1,1,0,0,0,1,1,0,1,95,2941.48242188,0,0,0,0,1,0,1,0,0,0,2
0,1,1,0,0,0,1,1,1,1,95,2995.86157227,0,0,0,0,1,0,1,0,2,0,2
0,0,1,0,0,0,1,0,0,1,95,1942.82678223,0,0,0,0,0,0,1,0,0,0,2
0,0,0,0,1,0,0,0,0,1,95,1713.13354492,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,95,999.401489258,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0,1,0,1,0,0,1,95,3707.01513672,3,0,0,3,1,0,1,0,0,0,2
0,1,1,0,0,0,1,1,0,0,95,1999.81762695,5,0,0,0,1,3,1,0,0,0,0
0,1,1,0,0,0,1,1,1,2,95,3888.95605469,0,0,0,0,1,0,2,0,2,0,2
0,1,0,1,0,0,1,1,1,1,95,2992.77807617,0,0,0,0,1,0,2,0,1,0,2
0,1,1,0,0,0,1,0,0,1,95,2940.35766602,3,0,0,3,1,0,1,0,0,0,2
1,0,0,0,0,0,0,1,0,1,95,1944.61889648,0,0,1,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,2,95,2902.5402832,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,1,1,2,95,3707.0246582,0,0,0,0,2,0,1,0,2,0,2
1,0,0,1,0,0,0,1,0,0,95,1993.58508301,1,3,3,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,1,1,95,1973.27038574,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,1,0,1,0,0,1,95,2709.56640625,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,0,1,1,0,0,95,2943.97827148,5,0,0,0,1,3,1,0,0,0,1
