$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,1,1,0,1,0,0,0,0,0,92,7523.93945312,1,3,3,0,0,1
0,1,0,1,1,0,1,1,1,0,92,6199.05224609,0,0,2,2,2,1
1,0,0,1,0,0,0,0,1,2,92,4219.34765625,0,0,0,0,2,2
1,0,0,0,0,0,0,0,2,0,92,1737.94763184,0,1,0,0,2,0
0,0,0,0,0,0,1,2,2,2,92,5199.05273438,0,0,2,2,2,0
0,1,0,0,0,0,1,1,0,2,92,4737.19677734,0,0,2,2,0,2
1,0,0,0,0,0,0,0,1,1,92,4599.42041016,1,3,0,0,2,2
0,0,0,1,1,0,0,0,1,1,92,3799.9621582,0,0,0,0,2,1
0,0,1,0,1,0,1,0,1,0,92,3999.44946289,0,0,2,0,2,0
0,0,0,1,0,0,0,1,1,1,92,3399.93481445,0,0,0,2,2,2
0,0,1,0,0,0,1,2,0,2,92,5381.54003906,0,0,2,2,0,2
0,0,0,0,0,0,1,2,2,1,92,4199.05273438,0,0,2,2,2,2
1,0,0,0,0,0,0,0,1,2,92,3219.35302734,0,0,0,0,2,2
0,0,0,0,0,0,0,1,1,1,92,2399.93505859,0,0,0,2,2,0
0,0,0,0,0,0,1,2,2,0,92,3199.05273438,0,0,2,2,2,0
0,0,1,0,0,0,0,1,0,0,92,2399.93505859,0,0,0,2,0,0
0,0,0,1,1,0,0,0,1,0,92,2799.96240234,0,0,0,0,2,1
0,0,1,0,0,0,1,2,1,0,92,4199.05273438,0,0,2,2,2,0
0,0,1,1,1,0,0,0,2,2,92,6924.61474609,0,0,0,0,2,2
0,0,0,0,0,0,1,2,1,2,92,4399.54492188,0,0,2,2,2,0
0,0,1,0,1,0,1,2,2,1,92,6536.59130859,0,0,2,2,2,1
0,0,0,1,0,0,0,2,2,0,92,3799.07373047,0,0,0,2,2,0
0,0,0,1,0,0,0,2,2,1,92,4799.07324219,0,0,0,2,2,2
1,0,0,1,0,0,0,0,1,0,92,4599.42041016,1,3,0,0,2,0
0,0,0,0,0,0,1,0,2,2,92,3999.44921875,0,0,2,0,2,2
0,0,0,0,0,0,1,0,2,1,92,2999.44946289,0,0,2,0,2,2
0,0,0,1,0,0,1,0,2,2,92,4999.44433594,0,0,2,0,2,2
1,0,1,1,1,0,0,1,0,1,92,8181.03417969,1,3,0,2,0,2
0,0,0,1,0,0,1,1,0,0,92,1999.9510498,0,0,2,2,0,0
0,0,0,0,0,0,0,2,2,0,92,2799.07373047,0,0,0,2,2,0
0,0,0,1,0,0,1,1,0,1,92,2999.95068359,0,0,2,2,0,2
0,0,0,1,0,0,1,2,0,1,92,3599.58154297,0,0,2,2,0,0
0,0,0,0,0,0,1,0,2,0,92,1999.4498291,0,0,2,0,2,0
0,0,1,1,1,0,0,0,1,1,92,5599.46337891,0,0,0,0,2,2
0,0,0,0,0,0,0,2,2,1,92,3799.07373047,0,0,0,2,2,0
0,0,0,1,0,0,1,1,0,2,92,3999.94628906,0,0,2,2,0,2
0,0,0,0,0,0,0,2,2,2,92,4799.07324219,0,0,0,2,2,2
0,0,0,0,0,0,1,0,1,1,92,2199.94140625,0,0,2,0,2,2
1,0,1,0,0,0,0,1,1,0,92,5536.59082031,1,3,0,2,2,0
0,0,0,0,0,0,0,1,0,0,92,599.972106934,0,0,0,2,0,0
0,0,0,1,0,0,1,2,0,0,92,2599.58129883,0,0,2,2,0,0
0,0,0,1,0,0,1,1,1,0,92,2799.9140625,0,0,2,2,2,0
0,0,0,0,0,0,1,0,0,0,92,399.978973389,0,0,2,0,0,0
0,0,0,1,0,0,1,1,1,1,92,3799.91357422,0,0,2,2,2,2
0,0,0,1,0,0,1,1,2,2,92,5599.41699219,0,0,2,2,2,2
0,0,1,0,0,0,1,2,2,2,92,6524.06396484,0,0,2,2,2,2
0,0,0,0,0,0,1,0,0,1,92,1399.97900391,0,0,2,0,0,0
0,0,0,1,0,0,1,1,1,2,92,4799.90917969,0,0,2,2,2,2
0,0,0,1,0,0,1,1,2,1,92,4599.42138672,0,0,2,2,2,2
0,0,0,0,0,0,1,0,1,0,92,1199.94189453,0,0,2,0,2,0
0,0,0,1,0,0,1,1,2,0,92,3599.42163086,0,0,2,2,2,0
0,0,1,0,1,0,1,0,0,1,92,4199.94140625,0,0,2,0,0,0
0,0,0,1,0,0,1,0,2,1,92,3999.44921875,0,0,2,0,2,2
0,0,0,1,0,0,1,0,2,0,92,2999.44946289,0,0,2,0,2,0
0,0,1,0,0,0,1,2,1,2,92,6181.05712891,0,0,2,2,2,2
0,0,0,1,0,0,1,2,1,0,92,3399.54418945,0,0,2,2,2,0
0,0,0,1,0,0,1,2,2,2,92,6199.04882812,0,0,2,2,2,2
0,0,1,1,1,0,0,2,1,1,92,6799.06835938,0,0,0,2,2,2
0,0,0,1,0,0,0,2,2,2,92,5799.06933594,0,0,0,2,2,2
1,0,1,0,1,0,0,1,1,0,92,6536.59033203,1,3,0,2,2,1
0,0,0,0,0,0,1,1,2,1,92,3599.42163086,0,0,2,2,2,0
0,0,1,1,0,0,0,0,1,1,92,4599.46484375,0,0,0,0,2,2
0,0,0,1,0,0,1,0,0,0,92,1399.97900391,0,0,2,0,0,0
0,0,0,1,0,0,1,0,0,1,92,2399.97851562,0,0,2,0,0,2
0,0,0,0,0,0,1,1,2,0,92,2599.42163086,0,0,2,2,2,0
0,0,1,1,1,0,0,0,1,2,92,6581.453125,0,0,0,0,2,2
0,0,1,0,1,0,1,0,0,2,92,5181.93896484,0,0,2,0,0,2
0,0,0,0,0,0,0,2,0,2,92,3199.60253906,0,0,0,2,0,0
0,0,0,1,0,0,1,0,0,2,92,3399.97412109,0,0,2,0,0,2
0,0,0,0,0,0,1,1,1,2,92,3799.91357422,0,0,2,2,2,2
0,0,0,0,0,0,1,1,1,0,92,1799.91381836,0,0,2,2,2,0
0,0,0,0,0,0,0,2,1,1,92,2999.56494141,0,0,0,2,2,2
0,0,0,1,0,0,1,0,1,0,92,2199.94140625,0,0,2,0,2,0
0,0,0,0,0,0,1,1,0,2,92,2999.95068359,0,0,2,2,0,2
0,0,0,1,0,0,1,2,2,0,92,4199.05273438,0,0,2,2,2,0
0,0,0,0,0,0,1,1,0,1,92,1999.9510498,0,0,2,2,0,0
1,0,1,1,0,0,0,1,0,0,92,6199.04785156,1,3,0,2,0,0
0,0,0,1,0,0,1,2,1,2,92,5399.54101562,0,0,2,2,2,2
0,0,0,1,0,0,1,0,1,1,92,3199.94116211,0,0,2,0,2,2
0,0,1,0,0,0,1,2,2,0,92,4536.59179688,0,0,2,2,2,0
0,0,0,1,0,0,1,0,1,2,92,4199.93701172,0,0,2,0,2,2
0,0,0,0,0,0,1,1,0,0,92,999.951049805,0,0,2,2,0,0
0,0,0,0,0,0,0,2,1,2,92,3999.56567383,0,0,0,2,2,0
0,0,0,1,1,0,0,2,1,0,92,3999.56567383,0,0,0,2,2,0
0,0,0,0,0,0,1,0,0,2,92,2399.97851562,0,0,2,0,0,2
1,1,0,0,1,0,0,0,1,0,92,4999.26464844,1,3,1,0,2,1
0,0,1,1,1,0,1,2,2,0,92,6536.59228516,0,0,2,2,2,0
1,0,0,0,0,0,0,0,0,0,92,2799.91333008,1,3,0,0,0,0
0,1,1,0,1,0,0,0,0,2,92,6497.37158203,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,92,7199.046875,1,3,0,2,0,1
1,1,0,1,1,0,0,0,1,1,92,6999.22558594,1,3,1,0,2,2
0,0,1,0,1,0,1,0,1,1,92,4999.44921875,0,0,2,0,2,1
0,0,1,0,1,0,1,2,2,2,92,7524.06201172,0,0,2,2,2,2
0,1,0,1,0,0,1,1,2,1,92,4999.26513672,0,0,2,2,2,2
0,0,1,1,1,0,1,1,2,2,92,7924.55273438,0,0,2,2,2,2
1,0,1,0,1,0,0,0,0,1,92,6581.42578125,1,3,0,0,0,2
0,1,1,1,1,0,0,0,0,1,92,7181.42675781,0,0,0,0,0,2
0,0,1,0,0,0,1,1,2,0,92,3937.10058594,0,0,2,2,2,0
0,1,0,1,1,0,0,0,0,0,92,4399.93359375,0,0,0,0,0,1
0,0,0,1,1,0,0,0,2,0,92,3599.47045898,0,0,0,0,2,1
0,1,1,1,1,0,0,0,1,1,92,7524.57373047,0,0,0,0,2,2
0,1,1,0,1,0,0,0,0,1,92,6181.44726562,0,0,0,0,0,2
0,1,0,0,1,0,0,1,2,0,92,3599.44140625,0,0,1,2,2,0
0,0,1,1,1,0,1,2,2,1,92,7536.59033203,0,0,2,2,2,2
1,0,1,0,1,0,0,0,1,0,92,5937.09912109,1,3,0,0,2,1
0,0,1,1,1,0,1,2,2,2,92,8524.0390625,0,0,2,2,2,2
0,0,1,0,1,0,1,2,2,0,92,5536.59179688,0,0,2,2,2,0
1,0,0,0,0,0,0,1,2,1,92,3337.91992188,0,1,0,2,2,0
1,0,0,0,0,0,0,0,2,2,92,3737.94433594,0,1,0,0,2,2
0,0,0,0,1,0,0,0,2,0,92,2599.47070312,0,0,0,0,2,1
0,0,1,1,1,0,1,2,1,0,92,6199.05224609,0,0,2,2,2,1
0,0,1,1,1,0,1,2,0,2,92,7381.51757812,0,0,2,2,0,2
0,0,1,1,1,0,1,0,2,0,92,5337.14013672,0,0,2,0,2,1
0,1,0,1,0,0,1,1,2,2,92,5999.22705078,0,0,2,2,2,2
1,1,0,1,1,0,0,0,1,0,92,5999.26416016,1,3,1,0,2,1
0,1,1,0,1,0,0,0,1,1,92,6524.59521484,0,0,0,0,2,2
1,0,0,1,1,0,0,1,1,1,92,7199.046875,1,3,0,2,2,2
0,0,1,1,1,0,0,0,2,1,92,5937.15771484,0,0,0,0,2,2
0,1,1,1,1,0,0,0,1,0,92,6537.11816406,0,0,0,0,2,0
0,0,1,0,1,0,0,2,2,2,92,7124.08398438,0,0,0,2,2,2
1,1,0,1,1,0,0,0,0,1,92,7536.86669922,0,0,0,0,0,2
1,0,0,1,0,0,0,1,1,2,92,4819.24169922,0,0,0,2,2,2
0,0,1,1,1,0,1,2,0,1,92,6399.54003906,0,0,2,2,0,2
0,0,1,1,1,0,1,2,1,1,92,7199.04785156,0,0,2,2,2,2
1,0,0,0,1,0,0,1,1,2,92,4819.24609375,0,0,0,2,2,2
0,1,1,0,1,0,0,0,1,2,92,6984.79296875,0,0,0,0,2,2
0,0,1,1,1,0,0,2,2,1,92,7136.61035156,0,0,0,2,2,2
1,1,0,1,1,0,0,0,0,0,92,7199.046875,1,3,0,0,0,1
0,0,1,1,1,0,1,2,1,2,92,8181.03466797,0,0,2,2,2,2
0,1,1,0,1,0,0,0,0,0,92,5199.44140625,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,92,799.96282959,0,0,0,0,2,0
0,0,0,0,1,0,1,1,2,2,92,5599.42089844,0,0,2,2,2,1
1,0,0,1,0,0,0,0,0,1,92,4799.90820312,1,3,0,0,0,2
1,0,0,1,0,0,0,0,0,0,92,3799.9128418,1,3,0,0,0,0
1,0,0,0,0,0,0,0,2,1,92,2737.94726562,0,1,0,0,2,2
0,0,0,0,1,0,1,2,0,0,92,2599.58129883,0,0,2,2,0,1
1,0,0,0,1,0,0,1,2,0,92,3337.91992188,0,1,0,2,2,0
1,0,0,0,0,0,0,1,2,0,92,2337.91992188,0,1,0,2,2,0
0,0,1,1,1,0,1,1,1,2,92,7581.40625,0,0,2,2,2,2
0,0,0,0,0,0,0,0,0,2,92,1999.99975586,0,0,0,0,0,2
0,0,1,1,1,0,1,1,1,1,92,6599.41601562,0,0,2,2,2,2
1,0,0,1,1,0,0,1,0,1,92,6399.5390625,1,3,0,2,0,2
0,1,1,0,1,0,1,0,0,0,92,5599.42089844,0,0,2,0,0,1
0,0,1,0,0,0,1,2,0,0,92,3399.54418945,0,0,2,2,0,0
0,1,0,1,1,0,0,0,0,1,92,5399.92871094,0,0,0,0,0,2
0,1,1,0,1,0,0,1,0,0,92,5799.07275391,0,0,0,2,0,1
0,0,1,0,0,0,1,1,1,2,92,5581.42871094,0,0,2,2,2,2
1,0,0,0,0,0,0,0,0,2,92,2419.45288086,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,92,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,92,3799.9128418,1,3,0,0,0,2
0,1,1,1,1,0,0,0,0,0,92,6199.43652344,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,0,92,2399.93505859,0,0,0,2,2,0
0,1,0,1,1,0,0,0,0,2,92,5737.53125,0,0,0,0,0,2
0,0,1,1,1,0,1,1,2,0,92,5937.10009766,0,0,2,2,2,1
1,1,1,0,1,0,0,0,0,1,92,7984.40527344,1,3,0,0,0,2
0,0,0,1,1,0,0,0,1,2,92,4799.95605469,0,0,0,0,2,2
1,0,0,1,0,0,0,0,0,2,92,3419.44799805,0,0,0,0,0,2
0,0,1,0,0,0,1,1,2,2,92,5924.57568359,0,0,2,2,2,2
0,1,1,1,0,0,0,0,0,0,91,5199.43701172,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,91,1399.97827148,0,0,2,0,0,0
0,1,0,0,1,0,1,1,2,1,91,4999.25878906,0,0,2,2,2,1
0,1,0,1,0,0,0,1,2,0,91,3599.44140625,0,0,1,2,2,0
0,1,0,0,1,0,0,1,2,2,91,5599.43408203,0,0,1,2,2,2
0,0,1,1,0,0,0,2,2,1,91,6136.60888672,0,0,0,2,2,2
0,0,1,1,0,0,1,1,1,0,91,4599.42041016,0,0,2,2,2,0
1,0,0,0,1,0,0,0,1,0,91,4599.41943359,1,3,0,0,2,1
1,0,1,0,1,0,0,0,1,2,91,5910.38964844,0,0,0,0,2,2
0,0,1,1,0,0,1,0,1,2,91,5981.26074219,0,0,2,0,2,2
1,0,0,0,1,0,0,0,2,2,91,4734.43017578,0,1,0,0,2,2
0,0,1,1,0,0,0,2,2,0,91,5136.61181641,0,0,0,2,2,0
1,0,0,1,0,0,0,1,1,2,91,4796.38232422,0,0,0,2,2,2
1,0,0,1,0,0,0,1,2,0,91,3334.40625,0,1,0,2,2,0
0,1,0,1,0,0,0,0,1,0,91,4199.44189453,0,0,0,0,2,0
0,0,0,0,0,0,0,2,1,1,91,2999.56494141,0,0,0,2,2,2
0,0,1,1,0,0,1,0,2,0,91,4337.14013672,0,0,2,0,2,0
0,1,0,0,1,0,0,0,2,1,91,3999.46899414,0,0,1,0,2,1
0,0,1,1,0,0,1,0,2,1,91,5337.13720703,0,0,2,0,2,2
0,0,0,0,0,0,0,2,2,1,91,3799.07373047,0,0,0,2,2,0
0,0,1,1,0,0,1,0,1,0,91,3999.44873047,0,0,2,0,2,0
1,0,0,0,1,0,0,0,2,1,91,3734.43334961,0,1,0,0,2,1
0,0,1,1,0,0,1,0,1,1,91,4999.44384766,0,0,2,0,2,2
0,0,0,0,1,0,0,0,0,2,91,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,1,91,1799.96276855,0,0,0,0,2,2
1,0,1,0,1,0,0,1,0,2,91,5775.45507812,0,0,0,2,0,2
0,0,1,1,0,0,1,0,0,0,91,3199.94042969,0,0,2,0,0,0
0,0,0,0,0,0,0,2,2,2,91,4799.07324219,0,0,0,2,2,2
0,0,1,1,0,0,1,0,0,1,91,4199.93603516,0,0,2,0,0,2
1,0,1,0,1,0,0,0,0,1,91,6581.25195312,1,3,0,0,0,2
0,0,0,0,0,0,0,2,2,0,91,2799.07373047,0,0,0,2,2,0
0,0,0,0,0,0,0,2,0,2,91,3199.60253906,0,0,0,2,0,0
1,0,1,0,0,0,0,1,1,0,91,5536.58984375,1,3,0,2,2,0
0,0,0,1,1,0,1,2,0,0,91,3599.58081055,0,0,2,2,0,0
0,0,0,1,1,0,1,1,1,1,91,4799.91210938,0,0,2,2,2,1
1,0,0,1,1,0,0,1,0,2,91,4996.49658203,0,0,0,2,0,2
1,1,1,1,0,0,0,0,0,0,91,7523.77636719,1,3,3,0,0,0
0,0,1,0,1,0,0,1,2,1,91,5537.12060547,0,0,0,2,2,1
0,0,0,0,0,0,0,2,1,2,91,3999.56567383,0,0,0,2,2,0
0,0,1,1,0,0,1,0,0,2,91,5181.74707031,0,0,2,0,0,2
0,0,0,1,1,0,0,1,0,2,91,4599.96533203,0,0,0,2,0,2
0,0,1,1,0,0,0,2,2,2,91,7123.93505859,0,0,0,2,2,2
0,1,1,1,1,0,0,1,0,1,91,7780.88183594,0,0,0,2,0,2
0,1,0,1,0,0,0,0,1,1,91,5199.43701172,0,0,0,0,2,2
0,1,0,0,1,0,0,0,2,0,91,2999.46923828,0,0,1,0,2,0
0,0,0,1,1,0,1,1,1,2,91,5799.90722656,0,0,2,2,2,2
0,0,1,0,0,0,0,2,2,1,91,5136.61181641,0,0,0,2,2,0
0,1,0,1,0,0,0,1,1,2,91,6130.50537109,0,0,0,2,2,2
1,0,1,1,1,0,0,1,0,1,91,8180.85986328,1,3,0,2,0,2
0,1,0,0,1,0,1,0,0,2,91,5131.15136719,0,0,2,0,0,2
0,0,0,0,0,0,0,2,1,0,91,1999.56555176,0,0,0,2,2,0
1,0,0,0,0,0,0,0,0,2,91,2396.56225586,0,0,0,0,0,2
0,1,0,0,1,0,0,0,2,2,91,4999.46240234,0,0,1,0,2,2
0,0,1,1,0,0,1,2,2,0,91,5536.59082031,0,0,2,2,2,0
0,1,0,0,1,0,0,1,1,0,91,4799.07324219,0,0,0,2,2,1
0,1,1,1,0,0,0,0,0,1,91,6181.25683594,0,0,0,0,0,2
0,0,1,1,0,0,1,2,0,0,91,4399.54394531,0,0,2,2,0,0
0,0,0,0,0,0,0,1,1,1,91,2399.93505859,0,0,0,2,2,0
0,1,0,1,0,0,0,1,0,1,91,4999.56152344,0,0,0,2,0,2
0,0,0,1,1,0,1,2,0,1,91,4599.58056641,0,0,2,2,0,1
0,0,1,1,0,0,1,1,2,2,91,6924.42675781,0,0,2,2,2,2
0,0,0,1,1,0,1,2,1,2,91,6399.5390625,0,0,2,2,2,2
1,0,0,0,0,0,0,0,1,2,91,3196.49365234,0,0,0,0,2,2
0,0,1,0,1,0,1,1,2,1,91,5937.09912109,0,0,2,2,2,1
0,0,1,1,0,0,1,1,2,1,91,5937.09716797,0,0,2,2,2,2
0,1,0,0,1,0,0,1,2,0,91,3599.44140625,0,0,1,2,2,0
0,0,0,0,0,0,0,1,1,2,91,3399.93481445,0,0,0,2,2,2
0,1,0,0,1,0,0,1,0,2,91,5330.86425781,0,0,0,2,0,2
0,0,0,1,0,0,0,0,2,1,91,3599.47045898,0,0,0,0,2,2
0,0,1,1,0,0,1,1,2,0,91,4937.10009766,0,0,2,2,2,0
1,0,0,0,0,0,0,0,0,1,91,3799.91162109,1,3,0,0,0,2
0,0,1,1,0,0,1,2,0,1,91,5399.54003906,0,0,2,2,0,2
0,0,1,1,0,0,1,0,2,2,91,6324.46582031,0,0,2,0,2,2
0,0,1,1,0,0,1,2,1,0,91,5199.05175781,0,0,2,2,2,0
0,0,1,1,0,0,1,2,1,1,91,6199.04785156,0,0,2,2,2,2
0,0,1,0,1,0,0,1,0,1,91,4399.93359375,0,0,0,2,0,1
1,0,1,0,1,0,0,0,0,0,91,5599.41894531,1,3,0,0,0,1
1,1,0,0,1,0,0,0,1,1,91,5999.22265625,1,3,1,0,2,2
0,1,0,0,1,0,0,1,1,1,91,5799.07275391,0,0,0,2,2,1
0,0,1,0,0,0,0,0,2,2,91,4924.51611328,0,0,0,0,2,2
0,1,0,0,1,0,0,1,1,2,91,6130.52246094,0,0,0,2,2,2
0,0,1,1,1,0,0,1,2,1,91,6537.11816406,0,0,0,2,2,2
0,0,0,1,1,0,1,2,1,1,91,5399.54345703,0,0,2,2,2,1
0,1,0,1,0,0,0,1,0,0,91,3999.56567383,0,0,0,2,0,0
0,0,0,1,1,0,1,2,0,2,91,5599.57568359,0,0,2,2,0,2
0,0,1,1,0,0,1,2,0,2,91,6381.34375,0,0,2,2,0,2
0,0,0,0,1,0,0,1,0,0,91,1599.97192383,0,0,0,2,0,1
0,0,1,1,0,0,1,2,1,2,91,7180.86181641,0,0,2,2,2,2
0,1,0,1,0,0,0,0,2,2,91,4999.45751953,0,0,1,0,2,2
1,0,0,0,0,0,0,0,1,1,91,4599.41943359,1,3,0,0,2,2
0,0,1,1,0,0,1,2,2,1,91,6536.58789062,0,0,2,2,2,2
0,0,0,1,1,0,1,2,2,0,91,5199.05175781,0,0,2,2,2,0
0,0,1,0,0,0,0,0,2,1,91,3937.16113281,0,0,0,0,2,2
0,0,1,1,0,0,1,1,0,1,91,4799.90820312,0,0,2,2,0,2
0,1,0,0,1,0,0,1,0,0,91,3999.56567383,0,0,0,2,0,0
0,0,0,1,1,0,1,2,1,0,91,4399.54394531,0,0,2,2,2,0
0,0,1,0,1,0,1,1,2,2,91,6924.45263672,0,0,2,2,2,2
1,0,0,0,0,0,0,1,2,1,91,3334.40625,0,1,0,2,2,0
0,0,0,1,1,0,1,2,2,2,91,7199.046875,0,0,2,2,2,2
0,1,0,0,1,0,1,1,2,2,91,5999.22363281,0,0,2,2,2,2
0,0,0,0,1,0,0,0,0,1,91,1999.99975586,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,91,6599.41503906,0,0,2,2,2,2
0,1,0,0,0,0,1,1,1,2,91,5530.49121094,0,0,2,2,2,2
0,0,0,0,0,0,0,2,0,1,91,2199.60229492,0,0,0,2,0,2
0,1,0,1,0,0,0,0,1,2,91,5530.9140625,0,0,0,0,2,2
0,0,1,1,1,0,0,0,1,2,91,6581.28027344,0,0,0,0,2,2
0,0,1,1,0,0,1,1,0,0,91,3799.9128418,0,0,2,2,0,0
1,0,0,1,1,0,0,1,1,0,91,6199.05029297,1,3,0,2,2,1
0,1,0,1,0,0,0,1,1,1,91,5799.06933594,0,0,0,2,2,2
0,0,0,1,1,0,1,1,2,0,91,4599.42041016,0,0,2,2,2,1
0,0,0,1,1,0,1,1,2,1,91,5599.41992188,0,0,2,2,2,1
1,0,1,0,1,0,0,0,0,2,91,5175.51367188,0,0,0,0,0,2
0,1,0,1,0,0,0,0,2,0,91,2999.46923828,0,0,1,0,2,0
0,0,1,1,0,0,1,1,0,2,91,5781.71777344,0,0,2,2,0,2
0,0,0,0,0,0,0,1,2,0,91,2199.44287109,0,0,0,2,2,0
0,1,0,1,0,0,0,0,2,1,91,3999.46899414,0,0,1,0,2,2
1,0,0,1,1,0,0,0,1,1,91,6599.4140625,1,3,0,0,2,2
0,0,0,0,0,0,0,0,1,2,91,2799.96240234,0,0,0,0,2,2
0,0,1,0,1,0,0,2,2,0,91,5136.61181641,0,0,0,2,2,0
0,0,0,0,0,0,0,1,2,1,91,3199.44287109,0,0,0,2,2,0
0,1,0,1,0,0,0,1,0,2,91,5330.8515625,0,0,0,2,0,2
0,0,1,1,0,0,1,1,1,1,91,5599.41601562,0,0,2,2,2,2
0,0,0,1,1,0,1,1,2,2,91,6599.41503906,0,0,2,2,2,2
0,0,0,0,0,0,0,1,2,2,91,4199.44189453,0,0,0,2,2,2
1,0,0,0,0,0,0,0,0,0,91,2799.91210938,1,3,0,0,0,0
0,0,0,1,1,0,1,2,2,1,91,6199.05126953,0,0,2,2,2,1
0,0,0,0,0,0,1,0,0,0,91,399.978210449,0,0,2,0,0,0
0,1,0,1,0,0,0,1,1,0,91,4799.07324219,0,0,0,2,2,0
1,0,0,0,1,0,0,0,2,0,91,2734.43359375,0,1,0,0,2,1
0,1,0,1,1,0,0,0,0,2,91,5731.1640625,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,0,91,999.950256348,0,0,2,2,0,0
0,0,1,1,0,0,0,2,1,2,91,6780.8828125,0,0,0,2,2,2
0,0,1,0,1,0,0,0,1,1,91,4599.46972656,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,91,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,1,91,6599.41552734,0,0,2,0,2,2
0,1,0,1,1,0,1,0,1,0,91,5599.41992188,0,0,2,0,2,1
0,1,1,1,0,0,1,1,1,1,91,7523.91308594,0,0,2,2,2,2
1,0,0,0,1,0,0,1,1,1,91,6199.05029297,1,3,0,2,2,1
0,0,1,0,1,0,0,1,1,0,91,4199.44189453,0,0,0,2,2,1
1,0,0,0,0,0,0,0,2,1,91,2734.43359375,0,1,0,0,2,2
0,1,0,1,0,0,1,1,0,0,91,4399.54394531,0,0,2,2,0,0
0,1,0,1,1,0,1,0,0,0,91,4799.91210938,0,0,2,0,0,1
0,0,0,1,1,0,0,0,2,1,91,4599.46972656,0,0,0,0,2,1
0,0,0,0,0,0,0,0,2,1,91,2599.47070312,0,0,0,0,2,2
0,1,0,0,1,0,1,1,0,1,91,5399.54345703,0,0,2,2,0,1
0,0,0,0,0,0,0,0,0,2,91,1999.99975586,0,0,0,0,0,2
1,0,0,0,0,0,0,1,0,2,91,2996.50317383,0,0,0,2,0,2
1,0,0,0,0,0,0,1,1,0,91,4199.05078125,1,3,0,2,2,0
1,0,0,0,0,0,0,0,2,2,91,3734.43066406,0,1,0,0,2,2
1,0,1,0,1,0,0,0,1,0,91,5937.09814453,1,3,0,0,2,1
0,0,1,0,1,0,1,2,1,1,91,6199.05126953,0,0,2,2,2,1
0,1,1,0,0,0,1,0,0,2,91,5890.76513672,0,0,2,0,0,2
0,0,0,0,0,0,0,0,2,2,91,3599.47045898,0,0,0,0,2,2
0,1,0,1,1,0,0,1,0,1,91,5999.56054688,0,0,0,2,0,2
0,1,0,1,0,0,1,1,0,1,91,5399.54003906,0,0,2,2,0,2
0,1,0,1,1,0,1,0,1,2,91,6930.88085938,0,0,2,0,2,2
0,1,1,1,0,0,1,1,1,0,91,6536.58789062,0,0,2,2,2,0
0,0,0,1,1,0,0,1,0,1,91,3599.97143555,0,0,0,2,0,1
1,0,1,0,1,0,0,1,0,1,91,7180.8828125,1,3,0,2,0,2
0,1,0,0,1,0,0,0,1,2,91,5530.93066406,0,0,0,0,2,2
0,0,0,0,0,0,1,2,2,0,91,3199.05200195,0,0,2,2,2,0
0,0,1,1,1,0,0,0,0,2,91,5781.76513672,0,0,0,0,0,2
0,1,0,1,1,0,1,1,1,2,91,7530.50341797,0,0,2,2,2,2
0,1,0,1,1,0,1,1,1,1,91,7199.046875,0,0,2,2,2,2
0,0,1,0,0,0,0,0,2,0,91,2937.16162109,0,0,0,0,2,0
0,1,0,0,1,0,1,0,1,2,91,5930.89941406,0,0,2,0,2,2
0,1,0,1,1,0,1,1,1,0,91,6199.05126953,0,0,2,2,2,1
0,1,0,1,1,0,1,1,0,2,91,6730.81787109,0,0,2,2,0,2
0,0,0,0,0,0,1,2,2,1,91,4199.05175781,0,0,2,2,2,2
0,1,1,1,0,0,1,1,0,0,91,6199.04785156,0,0,2,2,0,0
0,1,0,1,1,0,1,0,2,0,91,4399.28613281,0,0,2,0,2,1
0,0,1,0,1,0,1,2,1,0,91,5199.05175781,0,0,2,2,2,0
0,1,0,1,0,0,1,0,2,0,91,3399.28686523,0,0,2,0,2,0
0,1,0,1,1,0,1,1,0,1,91,6399.5390625,0,0,2,2,0,2
1,0,0,0,0,0,0,0,2,0,91,1734.43395996,0,1,0,0,2,0
0,1,0,1,1,0,1,0,2,2,91,6399.24609375,0,0,2,0,2,2
1,1,0,0,1,0,0,0,0,2,91,5024.32714844,0,0,0,0,0,2
0,1,0,1,0,0,1,0,2,1,91,4399.28613281,0,0,2,0,2,2
0,1,0,1,1,0,1,0,2,1,91,5399.28564453,0,0,2,0,2,1
0,1,0,0,0,0,0,0,0,0,91,2399.93505859,0,0,0,0,0,0
