$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,1,0,1,0,0,1,1,2,0,54,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,54,1999.99975586,3,0,0,3,0,2
0,0,0,0,0,0,0,1,2,2,54,1999.99975586,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,0,54,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,1,54,1999.99975586,3,0,0,3,0,2
0,1,0,0,1,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,54,999.999938965,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,0,54,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,54,999.999938965,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,1,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,2,54,1999.99975586,0,0,0,0,0,2
0,0,0,1,1,0,0,1,2,1,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,1,54,2999.99902344,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,2,54,1999.99975586,0,0,0,0,0,2
1,0,0,1,0,0,0,1,2,2,54,2999.96411133,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,1,54,999.999938965,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,1,54,2999.99902344,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,54,999.999938965,0,0,0,0,0,2
0,0,0,0,0,0,0,1,2,0,54,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,1,54,1999.99975586,3,0,0,3,0,2
0,0,1,0,1,0,1,1,1,1,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,1,54,2999.96411133,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,1,54,1682.40234375,0,0,0,0,2,0
0,0,0,1,1,0,0,1,2,0,54,1999.99975586,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,1,1,0,0,1,2,2,54,3999.96044922,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,2,54,1999.99975586,0,0,0,0,0,2
0,0,0,0,1,0,0,1,0,0,54,999.999938965,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,54,999.999938965,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,0,54,999.99987793,3,0,0,3,0,0
1,0,0,0,1,0,0,0,1,0,54,999.999938965,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,1,54,2999.96411133,0,0,0,0,0,2
0,0,1,1,0,0,1,2,2,2,54,3682.37451172,0,0,0,0,2,2
1,1,0,0,0,0,0,0,1,1,54,999.999938965,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,2,54,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,1,54,2682.40185547,0,0,0,0,2,1
0,0,0,1,0,0,0,1,2,1,54,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,1,0,0,0,1,1,0,54,999.999938965,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,54,999.999938965,0,0,0,0,0,1
1,0,0,1,1,0,0,0,0,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,54,1999.99975586,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,54,999.999938965,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,54,1999.99975586,3,0,0,3,0,2
0,1,1,1,0,0,1,0,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,1,0,1,0,1,1,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,1,0,0,0,0,1,0,0,54,999.99987793,3,0,0,3,0,0
1,0,0,0,0,0,0,1,2,1,54,999.999938965,0,0,0,0,0,2
0,1,1,1,1,0,1,0,0,0,54,2999.99902344,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,54,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,1,2,0,1,54,1999.99975586,3,0,0,3,0,2
0,1,1,0,0,0,1,1,1,2,54,2951.75341797,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,2,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0,54,999.999938965,0,0,0,0,0,0
0,0,1,1,1,0,1,1,1,1,54,3999.96044922,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,0,1,0,0,0,1,0,54,999.999938965,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,54,1999.99975586,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,54,999.999938965,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,0,54,1999.99975586,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,2,54,2951.75341797,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,2,54,1999.99975586,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,1,54,1999.99975586,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,0,54,999.999938965,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,0,54,1999.99963379,3,0,0,3,0,0
0,0,1,0,0,0,1,2,2,0,54,598.848144531,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,1,54,2999.99902344,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,0,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,1,54,999.999938965,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,1,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,1,1,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,1,0,0,0,0,1,1,2,54,2951.75341797,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,2,54,1999.99975586,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,0,54,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,0,54,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,0,54,1999.99975586,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,54,999.99987793,3,0,0,3,0,0
0,0,0,0,1,0,1,2,1,0,54,999.999938965,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,0,54,999.99987793,3,0,0,3,0,0
0,0,0,0,0,0,0,1,0,0,54,0.0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,0,0,1,0,1,1,0,0,54,999.999938965,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,54,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,1,0,1,54,999.999938965,0,0,0,0,0,2
0,0,0,1,0,0,0,1,0,0,54,999.999938965,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,54,999.999938965,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,54,999.999938965,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,1,1,1,1,54,1999.99975586,0,0,0,0,0,2
0,0,0,1,0,0,1,2,0,0,54,999.999938965,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,1,54,999.999938965,0,0,0,0,0,2
1,1,0,1,0,0,0,0,1,0,54,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,54,999.99987793,3,0,0,3,0,0
0,0,1,0,1,0,1,1,1,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,0,1,0,0,1,1,2,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,0,54,999.999938965,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,54,999.99987793,3,0,0,3,0,0
0,0,1,0,0,0,1,2,2,2,54,2682.40185547,0,0,0,0,2,2
0,1,0,0,1,0,1,1,0,0,54,999.999938965,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,0,0,0,0,0,0,0,54,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,0,54,1999.99975586,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,0,54,999.999938965,0,0,0,0,0,0
0,0,1,1,0,0,1,2,2,0,54,1674.08508301,4,0,0,0,3,0
0,1,1,0,1,0,1,1,1,1,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,0,54,0.0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,0,54,1999.99975586,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,0,0,0,1,2,1,0,54,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,1,54,1999.99975586,0,0,0,0,0,2
0,1,0,1,0,0,1,1,0,0,54,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,1,2,0,0,54,999.99987793,3,0,0,3,0,0
0,0,0,0,1,0,1,1,2,0,54,999.999938965,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,2,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,0,54,1999.99963379,3,0,0,3,0,0
0,1,0,0,1,0,1,0,1,2,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,54,999.999938965,0,0,0,0,0,2
0,0,1,1,1,0,1,2,0,0,54,2999.99902344,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,1,54,1999.99975586,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,1,54,2999.99902344,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,1,54,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,1,54,1999.99975586,3,0,0,3,0,2
1,0,0,0,1,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,54,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,1,0,54,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,0,0,0,0,0,1,1,1,54,999.999938965,0,0,0,0,0,2
1,0,1,1,1,0,0,0,0,0,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,0,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,1,54,1999.99975586,3,0,0,3,0,2
0,0,0,0,0,0,0,0,0,1,54,999.999938965,0,0,0,0,0,2
0,0,1,1,1,0,1,2,1,0,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,1,0,1,0,1,2,2,2,54,3682.41064453,0,0,0,0,2,0
0,0,0,0,0,0,1,1,0,1,54,999.999938965,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,1,54,1999.99975586,0,0,0,0,0,1
0,0,1,1,0,0,0,1,1,0,54,1999.99963379,3,0,0,3,0,0
0,1,0,1,1,0,0,0,0,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,1,54,999.999938965,0,0,0,0,0,2
0,1,0,1,0,0,1,0,0,0,54,999.999938965,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,0,54,1999.99975586,3,0,0,3,0,1
0,1,1,0,0,0,1,1,0,0,54,999.99987793,3,0,0,3,0,0
0,1,0,0,1,0,1,0,1,0,54,999.999938965,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,54,1999.99975586,0,0,0,0,0,2
0,1,1,1,1,0,0,0,0,0,54,2999.99902344,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,54,1999.99975586,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,2,54,2951.75341797,0,0,0,0,0,2
0,0,1,1,0,0,0,1,1,1,54,2999.96411133,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,1,54,1999.99975586,0,0,0,0,0,2
1,1,0,0,1,0,0,0,1,2,54,2999.99902344,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,54,1999.99975586,0,0,0,0,0,1
0,1,1,1,1,0,1,1,0,0,54,2999.99902344,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,0,54,1999.99975586,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,1,54,3999.96044922,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,0,54,999.999938965,0,0,0,0,0,0
0,0,0,1,0,0,1,2,2,2,54,2999.96411133,0,0,0,0,0,2
0,0,0,0,0,0,1,2,0,1,54,999.999938965,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,1,54,999.999938965,0,0,0,0,0,2
1,0,0,1,0,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,1,54,999.999938965,0,0,0,0,0,2
1,0,1,0,0,0,0,0,0,0,54,999.99987793,3,0,0,3,0,0
0,1,0,0,0,0,1,0,1,0,54,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,2,1,1,54,2999.96411133,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,0,54,999.999938965,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,0,54,999.999938965,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,1,54,999.999938965,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,1,54,2999.99902344,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,0,54,1999.99975586,3,0,0,3,0,1
0,0,1,0,1,0,0,1,1,2,54,3951.74658203,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,1,54,3999.96044922,0,0,0,0,0,2
1,0,1,0,1,0,0,1,1,2,54,3951.74658203,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,2,54,2999.96411133,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,2,54,2999.99902344,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,1,54,1999.99975586,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,0,54,1999.99975586,3,0,0,3,0,1
1,0,0,0,1,0,0,0,1,2,54,2999.99902344,0,0,0,0,0,1
0,0,0,1,0,0,1,1,0,0,54,999.999938965,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0,0,54,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,54,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,0,54,1999.99975586,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,1,54,1999.99975586,3,0,0,3,0,2
1,0,0,0,1,0,0,1,1,0,54,999.999938965,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1,54,2999.99902344,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,0,54,999.999938965,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,54,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,2,54,2951.75341797,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,0,54,999.999938965,0,0,0,0,0,1
0,0,0,1,1,0,0,1,0,0,54,1999.99975586,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,54,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,54,2999.99902344,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,0,54,999.99987793,3,0,0,3,0,0
1,0,0,1,1,0,0,1,2,1,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,1,54,2999.99902344,0,0,0,0,0,1
0,1,1,1,0,0,1,1,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,1,1,1,0,1,2,2,1,54,3682.41064453,0,0,0,0,2,1
0,0,0,1,1,0,1,1,2,0,54,1999.99975586,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,1,54,2999.99902344,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,54,0.0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,54,999.99987793,3,0,0,3,0,0
0,0,1,1,1,0,1,0,0,0,54,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,2,54,3999.96044922,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,1,54,1999.99975586,0,0,0,0,0,2
1,0,0,0,0,0,0,1,1,2,54,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,0,54,1999.99975586,3,0,0,3,0,1
0,1,0,1,0,0,1,0,1,1,54,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,2,54,1999.99975586,0,0,0,0,0,2
0,1,0,1,0,0,1,1,1,1,54,1999.99975586,0,0,0,0,0,2
1,0,0,0,1,0,0,1,2,1,54,1999.99975586,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,54,999.999938965,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,1,54,2999.99902344,0,0,0,0,0,1
1,0,1,1,0,0,0,1,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,0,0,0,0,1,2,1,1,54,999.999938965,0,0,0,0,0,2
0,0,1,1,1,0,1,1,1,0,54,2999.99902344,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,1,54,2999.99902344,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,1,54,1999.99975586,3,0,0,3,0,2
0,0,0,0,0,0,1,1,1,0,54,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,1,0,54,1999.99963379,3,0,0,3,0,0
0,1,1,0,0,0,0,0,0,1,54,1999.99975586,3,0,0,3,0,2
0,1,0,0,1,0,1,1,2,1,54,1999.99975586,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,54,1999.99963379,3,0,0,3,0,0
1,1,0,1,1,0,0,0,0,0,54,1999.99975586,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,0,54,999.999938965,0,0,0,0,0,0
0,1,0,0,0,0,1,1,2,0,54,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,1,0,0,54,1999.99975586,0,0,0,0,0,1
0,0,1,1,0,0,0,1,0,0,54,1999.99963379,3,0,0,3,0,0
0,0,0,0,0,0,1,1,1,1,54,999.999938965,0,0,0,0,0,2
0,0,0,1,0,0,1,0,1,0,54,999.999938965,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,2,54,3951.74658203,0,0,0,0,0,2
1,0,0,0,1,0,0,1,0,1,54,1999.99975586,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,54,1999.99963379,3,0,0,3,0,0
0,1,0,0,1,0,1,1,2,2,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,1,54,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,0,54,1598.84814453,0,0,0,1,0,0
0,0,0,1,0,0,1,2,2,0,54,999.999938965,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,54,999.999938965,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,54,999.999938965,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,54,2999.99902344,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,1,54,2999.99902344,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,0,54,1999.99975586,3,0,0,3,0,1
0,0,0,0,0,0,0,1,1,0,54,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,2,54,1999.99975586,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,2,54,3999.96044922,0,0,0,0,0,2
1,0,0,1,0,0,0,1,1,0,54,999.999938965,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,2
1,0,0,1,0,0,0,0,1,0,54,999.999938965,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,2,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,2,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,54,999.999938965,0,0,0,0,0,2
1,0,1,0,1,0,0,1,1,0,54,1999.99975586,3,0,0,3,0,1
1,0,0,1,1,0,0,1,1,0,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,1,54,999.999938965,0,0,0,0,0,2
0,1,0,1,0,0,1,0,1,0,54,999.999938965,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,54,999.999938965,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,0,54,999.999938965,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,54,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,0,54,1999.99975586,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,54,999.999938965,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,0,54,1999.99963379,3,0,0,3,0,0
0,0,0,1,1,0,1,0,1,1,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,1,54,1999.99975586,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,54,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,1,54,1999.99975586,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,1,54,2999.99902344,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,1,54,2999.96411133,0,0,0,0,0,2
0,0,0,0,1,0,0,1,1,1,54,1999.99975586,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,1,54,1999.99975586,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,54,999.99987793,3,0,0,3,0,0
1,0,0,1,1,0,0,1,2,2,54,3999.96044922,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,54,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,1,54,1999.99975586,3,0,0,3,0,2
0,1,1,0,0,0,1,1,1,0,54,999.99987793,3,0,0,3,0,0
0,0,1,1,0,0,1,2,2,1,54,2682.41210938,0,0,0,0,2,0
0,1,0,0,1,0,1,0,1,1,54,1999.99975586,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,2,54,1999.99975586,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,1,54,3999.96044922,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,1,54,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,2,54,2999.99902344,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,0,54,999.99987793,3,0,0,3,0,0
0,1,0,0,1,0,0,0,0,0,54,999.999938965,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,2,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,1,0,1,1,0,0,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,54,4682.37060547,0,0,0,0,2,2
1,0,0,1,1,0,0,1,1,1,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,54,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,2,54,3951.74658203,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,0,54,999.99987793,3,0,0,3,0,0
0,0,0,0,0,0,0,1,0,1,54,999.999938965,0,0,0,0,0,2
0,0,1,1,1,0,0,1,0,0,54,2999.99902344,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1,54,1999.99975586,3,0,0,3,0,2
1,0,0,0,1,0,0,1,1,2,54,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,2,54,2999.99902344,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,1,54,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,54,1999.99963379,3,0,0,3,0,0
0,1,0,0,0,0,0,0,1,0,54,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,2,2,0,54,2674.08496094,4,0,0,0,3,0
0,0,0,1,1,0,0,1,1,0,54,1999.99975586,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,0,54,999.999938965,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,2,54,3999.96044922,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,1,54,2999.99902344,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,1,53,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,53,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,1,53,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,1,53,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,1,53,999.999938965,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,2,53,2944.15576172,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,1,53,999.999938965,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,2,53,3999.9543457,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,0,53,1999.99963379,3,0,0,3,0,1
0,1,1,0,1,0,1,1,1,0,53,1999.99963379,3,0,0,3,0,1
0,0,1,0,0,0,1,2,2,1,53,1679.70703125,0,0,0,0,2,0
0,1,0,0,1,0,0,0,1,1,53,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,1,53,2999.99902344,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,53,999.999938965,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,53,999.999938965,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,1,53,1999.99975586,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,0,53,999.999938965,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,53,1999.99963379,3,0,0,3,0,2
1,0,1,0,0,0,0,1,1,0,53,999.99987793,3,0,0,3,0,0
0,0,0,0,1,0,1,1,1,0,53,999.999938965,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,2,53,3999.9543457,0,0,0,0,0,2
0,0,0,0,0,0,0,0,1,1,53,999.999938965,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,1,53,2999.99902344,3,0,0,3,0,1
