$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,0,1,1,1,0,0,1,1,1,44,5752.53710938,3,0,0,3,1,0
0,0,1,0,1,0,1,2,1,1,44,5452.56982422,3,0,0,3,0,0
0,1,0,1,1,0,1,0,0,0,44,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,44,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,2,44,5757.88867188,0,0,0,0,1,0
0,0,1,0,1,0,1,1,0,1,44,5452.56982422,3,0,0,3,0,0
0,0,1,0,1,0,1,2,0,1,44,5452.56982422,3,0,0,3,0,0
0,0,0,0,1,0,1,2,1,2,44,5457.92382812,0,0,0,0,2,0
1,0,1,0,1,0,0,0,0,0,44,5146.4453125,3,0,0,3,0,0
1,0,0,1,1,0,0,1,1,1,44,5457.92382812,0,0,0,0,1,0
0,0,1,1,1,0,0,1,1,1,44,5752.53710938,3,0,0,3,1,0
0,1,1,0,1,0,1,1,0,0,44,5146.4453125,3,0,0,3,0,0
0,0,0,0,1,0,1,1,1,2,44,5457.92382812,0,0,0,0,2,0
0,1,0,1,1,0,0,0,0,0,44,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,44,5457.92382812,0,0,0,0,2,0
1,1,1,0,1,0,0,0,0,1,44,5452.56982422,3,0,0,3,0,0
0,0,0,0,1,0,1,1,0,0,44,4514.87451172,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1,44,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,44,4514.87451172,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,0,44,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,44,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,44,5452.56982422,3,0,0,3,0,0
0,0,0,1,1,0,1,2,1,1,44,5457.92382812,0,0,0,0,1,0
1,1,0,0,1,0,0,0,0,0,44,4514.87451172,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,44,5452.56982422,3,0,0,3,0,0
1,0,0,1,1,0,0,0,0,0,44,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,0,44,4514.87451172,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,44,5146.4453125,3,0,0,3,0,0
0,0,0,1,1,0,1,1,2,2,44,5757.88867188,0,0,0,0,1,0
0,0,1,0,1,0,1,2,2,2,44,5690.67822266,0,0,0,0,2,0
0,0,0,0,1,0,1,2,2,2,44,5457.92382812,0,0,0,0,2,0
0,0,0,1,1,0,1,1,1,1,44,5457.92382812,0,0,0,0,1,0
0,1,0,1,1,0,0,0,1,1,44,5457.92382812,0,0,0,0,1,0
0,0,0,1,1,0,0,0,1,1,44,5457.92382812,0,0,0,0,1,0
1,0,0,0,1,0,0,1,1,2,44,5457.92382812,0,0,0,0,2,0
0,0,0,0,1,0,0,1,1,1,44,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,44,5452.56982422,3,0,0,3,0,0
0,1,0,0,1,0,0,0,1,2,44,5457.92382812,0,0,0,0,2,0
0,1,1,1,1,0,0,0,0,0,44,5452.56982422,3,0,0,3,0,0
1,0,0,0,1,0,0,0,0,1,44,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,44,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,1,1,1,44,5452.56982422,3,0,0,3,0,0
0,1,0,0,1,0,1,1,1,1,44,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,44,5457.92382812,0,0,0,0,2,0
1,0,1,0,1,0,0,0,0,1,44,5452.56982422,3,0,0,3,0,0
0,0,1,1,1,0,0,0,0,0,44,5452.56982422,3,0,0,3,0,0
1,1,1,0,1,0,0,0,0,0,44,5146.4453125,3,0,0,3,0,0
0,1,0,1,1,0,1,0,1,1,44,5457.92382812,0,0,0,0,1,0
0,0,0,0,1,0,0,0,1,1,44,5157.92578125,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,0,44,5452.56982422,3,0,0,3,0,0
0,1,0,0,1,0,0,0,1,1,44,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,2,44,5457.92382812,0,0,0,0,2,0
0,0,0,0,1,0,0,1,1,2,43,5457.92236328,0,0,0,0,2,0
0,0,0,1,1,0,0,1,1,1,43,5457.92236328,0,0,0,0,1,0
1,0,1,1,1,0,0,1,1,1,43,5742.91650391,3,0,0,3,1,0
0,1,0,0,1,0,0,0,1,2,43,5457.92236328,0,0,0,0,2,0
0,0,1,1,1,0,0,1,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,1,1,1,0,1,1,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,0,1,1,0,1,2,0,0,43,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,2,43,5457.92236328,0,0,0,0,2,0
0,0,1,0,1,0,1,1,0,1,43,5442.96240234,3,0,0,3,0,0
0,1,0,1,1,0,1,1,1,1,43,5457.92236328,0,0,0,0,1,0
0,0,0,1,1,0,1,0,1,1,43,5457.92236328,0,0,0,0,1,0
0,0,0,0,1,0,1,0,1,1,43,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0,43,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,43,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,43,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,0,0,1,0,1,2,2,2,43,5457.92236328,0,0,0,0,2,0
1,0,0,0,1,0,0,1,1,1,43,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,43,5442.96240234,3,0,0,3,0,0
0,1,1,0,1,0,0,0,0,1,43,5442.96240234,3,0,0,3,0,0
0,1,0,0,1,0,0,0,1,1,43,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,43,4514.87451172,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,0,0,1,0,0,0,1,2,43,5457.92236328,0,0,0,0,2,0
1,0,1,0,1,0,0,1,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,0,1,1,0,1,1,0,0,43,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,2,43,5457.92236328,0,0,0,0,2,0
0,0,0,0,1,0,1,0,1,2,43,5457.92236328,0,0,0,0,2,0
1,1,0,1,1,0,0,0,1,1,43,5457.92236328,0,0,0,0,1,0
0,1,0,0,1,0,1,0,1,1,43,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,2,43,5457.92236328,0,0,0,0,2,0
0,1,1,0,1,0,1,1,0,1,43,5442.96240234,3,0,0,3,0,0
1,0,0,1,1,0,0,0,0,0,43,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,43,5457.92236328,0,0,0,0,1,0
0,1,0,0,1,0,0,0,0,1,43,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,1,43,5457.92236328,0,0,0,0,1,0
1,0,1,0,1,0,0,1,1,2,43,5661.53759766,0,0,0,1,2,0
0,0,0,0,1,0,1,1,0,1,43,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,43,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,2,43,5661.53759766,0,0,0,1,2,0
0,0,1,0,1,0,0,1,1,1,43,5442.96240234,3,0,0,3,0,0
0,1,0,0,1,0,0,0,0,0,43,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,1,43,5442.96240234,3,0,0,3,0,0
0,1,0,0,1,0,1,1,1,2,43,5457.92236328,0,0,0,0,2,0
0,0,0,0,1,0,1,1,2,2,43,5457.92236328,0,0,0,0,2,0
0,1,1,0,1,0,1,1,1,1,43,5442.96240234,3,0,0,3,0,0
0,1,1,1,1,0,1,0,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,0,0,1,0,1,2,0,1,43,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,2,2,2,43,5961.44628906,0,0,0,1,2,0
0,0,0,1,1,0,1,2,2,2,43,5757.86962891,0,0,0,0,1,0
0,0,1,0,1,0,1,2,0,1,43,5442.96240234,3,0,0,3,0,0
1,0,0,1,1,0,0,1,2,2,43,5757.86962891,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0,43,5157.92578125,0,0,0,0,0,0
0,1,1,1,1,0,1,1,1,1,43,5742.91650391,3,0,0,3,1,0
0,1,0,0,1,0,1,0,0,1,43,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,1,43,5457.92236328,0,0,0,0,1,0
1,0,1,1,1,0,0,0,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,0,0,1,0,0,1,0,0,43,4514.87451172,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1,43,5442.96240234,3,0,0,3,0,0
0,0,1,1,1,0,1,2,1,1,43,5742.91650391,3,0,0,3,1,0
1,0,0,0,1,0,0,1,0,0,43,4514.87451172,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,43,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,43,5457.92236328,0,0,0,0,1,0
0,0,1,0,1,0,1,1,0,0,43,5125.85058594,3,0,0,3,0,0
0,1,0,0,1,0,1,1,0,1,43,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,2,43,5661.53759766,0,0,0,1,2,0
0,0,0,0,1,0,1,1,0,0,43,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1,43,5442.96240234,3,0,0,3,0,0
0,0,0,0,1,0,0,0,0,1,43,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,1,43,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,1,1,1,43,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,43,5442.96240234,3,0,0,3,0,0
0,1,0,0,1,0,1,0,0,0,43,4514.87451172,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,1,43,5157.92578125,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,1,1,1,0,0,1,1,1,43,5742.91650391,3,0,0,3,1,0
0,0,1,0,1,0,0,1,0,1,43,5442.96240234,3,0,0,3,0,0
0,0,0,1,1,0,0,1,2,2,43,5757.86962891,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,1,1,1,0,1,1,1,1,43,5742.91650391,3,0,0,3,1,0
0,0,1,0,1,0,0,0,0,0,43,5125.85058594,3,0,0,3,0,0
0,1,0,0,1,0,1,0,1,2,43,5457.92236328,0,0,0,0,2,0
0,0,0,0,1,0,1,0,0,0,43,4514.87451172,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,43,5442.96240234,3,0,0,3,0,0
0,1,1,0,1,0,1,1,1,2,43,5661.53759766,0,0,0,1,2,0
0,0,1,0,1,0,1,2,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,0,0,1,0,1,2,0,0,43,4514.87451172,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,0,0,1,0,1,2,1,2,43,5457.92236328,0,0,0,0,2,0
0,0,1,0,1,0,1,2,1,1,43,5442.96240234,3,0,0,3,0,0
1,0,0,1,1,0,0,1,0,0,43,5157.92578125,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,0,0,1,0,1,2,1,1,43,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,0,0,1,0,1,1,1,1,43,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,43,5457.92236328,0,0,0,0,2,0
1,1,1,1,1,0,0,0,0,0,43,5442.96240234,3,0,0,3,0,0
1,0,1,0,1,0,0,0,0,0,43,5125.85058594,3,0,0,3,0,0
1,0,0,0,1,0,0,0,0,0,43,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,1,43,5457.92236328,0,0,0,0,1,0
1,0,0,0,1,0,0,1,0,1,43,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0,43,5442.96240234,3,0,0,3,0,0
1,1,0,0,1,0,0,0,0,1,43,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,43,5125.85058594,3,0,0,3,0,0
1,0,0,0,1,0,0,0,1,2,43,5457.92236328,0,0,0,0,2,0
0,1,0,0,1,0,1,1,0,0,43,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,0,1,1,2,43,5661.53759766,0,0,0,1,2,0
0,0,0,1,1,0,0,0,0,0,43,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,2,2,43,5757.86962891,0,0,0,0,1,0
0,1,0,0,1,0,1,1,2,2,43,5457.92236328,0,0,0,0,2,0
1,1,1,0,1,0,0,0,0,1,43,5442.96240234,3,0,0,3,0,0
0,1,1,0,1,0,1,0,0,1,43,5442.96240234,3,0,0,3,0,0
0,0,1,0,1,0,1,2,2,2,43,5661.53759766,0,0,0,1,2,0
1,0,0,0,1,0,0,1,2,2,43,5457.92236328,0,0,0,0,2,0
0,0,1,0,1,0,1,0,0,0,43,5125.85058594,3,0,0,3,0,0
0,0,0,0,1,0,1,0,0,1,43,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,1,43,5457.92236328,0,0,0,0,1,0
0,1,0,1,1,0,1,0,0,0,43,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,0,0,43,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,43,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,1,43,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,43,5442.96240234,3,0,0,3,0,0
0,1,0,1,1,0,1,0,1,1,43,5457.92236328,0,0,0,0,1,0
0,0,0,1,1,0,0,1,0,0,43,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,0,43,5442.96240234,3,0,0,3,0,0
0,0,0,1,1,0,1,1,2,2,43,5757.86962891,0,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,42,5069.61035156,3,0,0,3,0,0
0,1,0,1,1,0,1,1,2,2,42,5757.84082031,0,0,0,0,1,0
0,1,0,0,1,0,0,0,0,1,42,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,2,2,2,42,5457.92041016,0,0,0,0,2,0
1,0,1,0,1,0,0,0,0,1,42,5416.73535156,3,0,0,3,0,0
1,0,0,0,1,0,0,1,2,2,42,5457.92041016,0,0,0,0,2,0
0,1,1,0,1,0,1,0,0,0,42,5069.61035156,3,0,0,3,0,0
1,0,1,1,1,0,0,0,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,1,1,1,0,1,1,0,0,42,5416.73535156,3,0,0,3,0,0
1,0,1,0,1,0,0,1,0,1,42,5416.73535156,3,0,0,3,0,0
0,1,0,0,1,0,0,0,1,1,42,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,0,42,5416.73535156,3,0,0,3,0,0
1,0,1,1,1,0,0,1,1,1,42,5716.63232422,3,0,0,3,1,0
0,0,0,0,1,0,0,0,0,0,42,4514.87451172,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,1,0,1,0,1,1,1,1,42,5416.73535156,3,0,0,3,0,0
1,1,0,0,1,0,0,0,1,1,42,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,0,42,5069.61035156,3,0,0,3,0,0
0,0,1,0,1,0,0,1,1,2,42,5603.25634766,0,0,0,1,2,0
0,1,0,1,1,0,1,0,1,1,42,5457.92041016,0,0,0,0,1,0
0,0,0,0,1,0,1,2,1,2,42,5457.92041016,0,0,0,0,2,0
0,0,0,0,1,0,0,1,1,1,42,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,42,5069.61035156,3,0,0,3,0,0
0,0,0,0,1,0,0,1,0,0,42,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,1,42,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,1,1,1,0,1,1,1,1,42,5716.63232422,3,0,0,3,1,0
0,0,0,0,1,0,1,1,1,1,42,5157.92578125,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,42,5069.61035156,3,0,0,3,0,0
0,0,0,0,1,0,1,1,1,2,42,5457.92041016,0,0,0,0,2,0
0,0,0,0,1,0,1,0,0,1,42,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,1,42,5716.63232422,3,0,0,3,1,0
1,1,0,1,1,0,0,0,1,1,42,5457.92041016,0,0,0,0,1,0
1,1,0,1,1,0,0,0,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,42,5416.73535156,3,0,0,3,0,0
1,0,0,0,1,0,0,0,1,1,42,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,2,42,5457.92041016,0,0,0,0,2,0
0,0,1,1,1,0,1,1,1,1,42,5716.63232422,3,0,0,3,1,0
0,1,0,1,1,0,0,0,1,1,42,5457.92041016,0,0,0,0,1,0
0,0,0,0,1,0,1,1,0,1,42,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,42,5457.92041016,0,0,0,0,2,0
0,1,0,1,1,0,0,0,0,0,42,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,1,42,5416.73535156,3,0,0,3,0,0
1,0,0,1,1,0,0,0,0,0,42,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,1,42,5457.92041016,0,0,0,0,1,0
1,0,0,0,1,0,0,1,1,2,42,5457.92041016,0,0,0,0,2,0
1,0,1,0,1,0,0,1,1,2,42,5603.25634766,0,0,0,1,2,0
0,1,1,1,1,0,1,0,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,0,0,1,0,1,1,0,1,42,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0,42,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,1,1,2,42,5457.92041016,0,0,0,0,2,0
0,0,0,0,1,0,1,0,0,0,42,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,42,4514.87451172,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,1,42,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,1,42,5457.92041016,0,0,0,0,1,0
0,1,1,1,1,0,0,0,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,1,0,1,0,1,0,0,1,42,5416.73535156,3,0,0,3,0,0
0,0,1,0,1,0,1,2,0,1,42,5416.73535156,3,0,0,3,0,0
0,0,1,0,1,0,1,2,2,2,42,5603.25634766,0,0,0,1,2,0
0,0,0,1,1,0,0,1,0,0,42,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,0,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,0,0,1,0,1,0,0,0,42,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1,42,5416.73535156,3,0,0,3,0,0
0,0,1,0,1,0,1,1,0,0,42,5069.61035156,3,0,0,3,0,0
1,1,1,0,1,0,0,0,0,1,42,5416.73535156,3,0,0,3,0,0
0,0,1,0,1,0,1,2,1,2,42,5603.25634766,0,0,0,1,2,0
1,0,1,0,1,0,0,0,0,0,42,5069.61035156,3,0,0,3,0,0
0,0,0,0,1,0,1,0,1,1,42,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,1,42,5457.92041016,0,0,0,0,1,0
0,0,0,0,1,0,0,1,2,2,42,5457.92041016,0,0,0,0,2,0
0,0,1,0,1,0,1,0,0,0,42,5069.61035156,3,0,0,3,0,0
1,0,0,0,1,0,0,0,1,2,42,5457.92041016,0,0,0,0,2,0
1,0,0,0,1,0,0,1,0,1,42,5157.92578125,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,0,42,5416.73535156,3,0,0,3,0,0
0,0,0,0,1,0,1,1,2,2,42,5457.92041016,0,0,0,0,2,0
0,0,0,0,1,0,1,1,0,0,42,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,42,5457.92041016,0,0,0,0,2,0
0,0,0,0,1,0,1,2,0,0,42,4514.87451172,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,42,4514.87451172,0,0,0,0,0,0
0,1,0,1,1,0,1,1,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,2,42,5457.92041016,0,0,0,0,2,0
1,0,0,0,1,0,0,1,0,0,42,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,2,42,5757.84082031,0,0,0,0,1,0
0,0,0,1,1,0,1,1,2,2,42,5757.84082031,0,0,0,0,1,0
0,0,1,0,1,0,0,1,1,1,42,5416.73535156,3,0,0,3,0,0
0,0,1,0,1,0,1,2,0,0,42,5069.61035156,3,0,0,3,0,0
0,0,0,1,1,0,1,1,1,1,42,5457.92041016,0,0,0,0,1,0
0,1,0,0,1,0,1,0,1,1,42,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,42,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,2,42,5757.84082031,0,0,0,0,1,0
0,0,0,0,1,0,0,0,1,1,42,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,1,42,5416.73535156,3,0,0,3,0,0
0,0,1,0,1,0,0,0,0,1,42,5416.73535156,3,0,0,3,0,0
1,0,1,0,1,0,0,1,1,1,42,5416.73535156,3,0,0,3,0,0
1,0,0,1,1,0,0,1,1,1,42,5457.92041016,0,0,0,0,1,0
0,0,1,1,1,0,1,2,1,1,42,5716.63232422,3,0,0,3,1,0
0,0,1,0,1,0,1,2,1,1,42,5416.73535156,3,0,0,3,0,0
1,0,0,0,1,0,0,1,1,1,42,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,42,5457.92041016,0,0,0,0,2,0
1,1,1,1,1,0,0,0,0,0,42,5416.73535156,3,0,0,3,0,0
0,1,0,0,1,0,1,1,1,1,42,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,2,42,5457.92041016,0,0,0,0,2,0
0,0,0,0,1,0,0,1,0,1,42,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,1,2,2,42,5757.84082031,0,0,0,0,1,0
0,0,1,1,1,0,1,0,0,0,42,5416.73535156,3,0,0,3,0,0
0,0,0,1,1,0,1,2,0,0,42,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,1,1,42,5457.92041016,0,0,0,0,1,0
1,1,0,0,1,0,0,0,0,1,42,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,42,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,42,5069.61035156,3,0,0,3,0,0
0,0,1,1,1,0,1,2,2,2,42,5903.13378906,0,0,0,1,2,0
1,0,1,0,1,0,0,1,0,0,42,5069.61035156,3,0,0,3,0,0
1,0,0,0,1,0,0,0,0,0,42,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,2,42,5603.25634766,0,0,0,1,2,0
0,0,0,1,1,0,1,0,1,1,42,5457.92041016,0,0,0,0,1,0
0,0,0,1,1,0,1,2,1,1,42,5457.92041016,0,0,0,0,1,0
0,1,1,0,1,0,1,1,1,2,42,5603.25634766,0,0,0,1,2,0
0,0,1,0,1,0,1,1,0,1,42,5416.73535156,3,0,0,3,0,0
0,1,1,0,1,0,0,0,0,1,42,5416.73535156,3,0,0,3,0,0
0,0,0,1,1,0,0,0,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,1,42,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,42,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,2,42,5457.92041016,0,0,0,0,2,0
0,1,1,0,1,0,0,0,0,0,41,4918.06396484,3,0,0,3,0,0
0,0,1,0,1,0,0,1,1,1,41,5346.01074219,3,0,0,3,0,0
0,0,0,0,1,0,0,1,0,1,41,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1,41,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0,41,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,41,5457.91748047,0,0,0,0,1,0
0,0,0,1,1,0,1,1,2,2,41,5757.79638672,0,0,0,0,1,0
0,0,1,1,1,0,1,1,1,1,41,5645.84521484,3,0,0,3,1,0
0,1,1,1,1,0,1,1,1,1,41,5645.84521484,3,0,0,3,1,0
0,0,0,1,1,0,0,1,2,2,41,5757.79638672,0,0,0,0,1,0
0,0,1,0,1,0,0,1,1,2,41,5511.13134766,0,0,0,1,2,0
1,0,1,1,1,0,0,0,0,0,41,5346.01074219,3,0,0,3,0,0
0,0,0,1,1,0,1,1,0,0,41,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1,41,5346.01074219,3,0,0,3,0,0
0,0,1,1,1,0,1,2,2,2,41,5811.00878906,0,0,0,1,1,0
1,0,0,1,1,0,0,1,1,1,41,5457.91748047,0,0,0,0,1,0
1,0,1,1,1,0,0,1,1,1,41,5645.84521484,3,0,0,3,1,0
0,0,0,0,1,0,1,1,0,0,41,4514.87451172,0,0,0,0,0,0
0,0,1,1,1,0,1,2,1,1,41,5645.84521484,3,0,0,3,1,0
1,0,1,0,1,0,0,1,0,0,41,4918.06396484,3,0,0,3,0,0
1,0,0,0,1,0,0,1,0,0,41,4514.87451172,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0,41,5346.01074219,3,0,0,3,0,0
0,0,0,1,1,0,0,0,0,0,41,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,1,41,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,41,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,0,41,4918.06396484,3,0,0,3,0,0
1,0,0,1,1,0,0,1,0,0,41,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,2,41,5457.91748047,0,0,0,0,2,0
0,0,1,0,1,0,1,0,0,0,41,4918.06396484,3,0,0,3,0,0
0,0,0,0,1,0,1,1,2,2,41,5457.91748047,0,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0,41,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,41,5346.01074219,3,0,0,3,0,0
0,0,0,0,1,0,0,0,0,1,41,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,1,41,5645.84521484,3,0,0,3,1,0
