$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,1,1,0,1,0,0,0,1,1,95,6182.95263672,0,0,1,0,0,0
0,1,0,1,1,0,0,1,0,1,95,6182.82128906,0,0,0,2,0,0
0,0,1,0,1,0,1,0,1,1,95,6182.93408203,0,0,2,0,2,0
0,0,0,1,1,0,0,2,2,2,95,6482.82128906,0,0,0,2,0,0
0,1,0,1,1,0,1,0,1,2,95,6582.67529297,0,0,1,0,1,0
0,1,1,1,1,0,0,1,0,1,95,6382.94287109,0,0,1,2,0,0
0,0,1,1,1,0,1,1,0,2,95,6282.80224609,0,0,2,1,0,0
0,1,1,1,1,0,1,0,1,1,95,6882.93115234,0,0,2,0,1,0
1,0,0,1,1,0,0,1,0,1,95,6582.80175781,1,3,0,2,0,0
0,0,0,1,1,0,1,0,0,1,95,5857.90625,0,0,2,0,1,0
0,0,0,1,1,0,0,2,1,2,95,6182.82128906,0,0,0,2,0,0
0,0,0,1,1,0,0,1,1,1,95,5957.91552734,0,0,0,2,0,0
1,0,0,0,1,0,0,0,0,1,95,6082.92431641,1,3,0,0,0,0
0,0,1,1,1,0,1,2,2,2,95,7082.01318359,0,0,2,1,0,0
1,0,1,0,1,0,0,0,0,2,95,5582.6953125,0,1,0,1,0,0
1,0,0,0,1,0,0,0,0,2,95,5382.70556641,0,1,0,0,0,0
0,1,0,1,1,0,1,0,1,1,95,6682.92431641,0,0,2,0,1,0
1,0,1,0,1,0,0,1,0,2,95,5782.57275391,0,1,0,1,0,0
0,1,1,1,1,0,1,1,0,1,95,6782.91894531,0,0,2,2,0,0
0,1,0,1,1,0,0,1,2,2,95,6682.92431641,0,0,1,2,1,0
0,0,1,1,1,0,1,2,1,2,95,6782.01318359,0,0,2,1,0,0
0,1,1,0,1,0,0,0,0,2,95,5782.92480469,0,0,1,1,0,0
0,0,1,1,1,0,1,1,2,2,95,6882.80224609,0,0,2,1,0,0
0,0,0,1,1,0,1,0,1,2,95,6182.93408203,0,0,2,0,1,0
1,0,1,0,1,0,0,0,1,1,95,6582.80175781,1,3,0,1,0,0
0,1,0,1,1,0,0,1,1,2,95,6382.92480469,0,0,1,2,0,0
0,1,1,0,1,0,0,0,0,1,95,5882.95263672,0,0,1,0,0,0
1,0,0,0,1,0,0,1,0,1,95,6282.80175781,1,3,0,2,0,0
1,0,1,0,1,0,0,0,1,2,95,5882.6953125,0,1,0,1,0,0
1,0,0,0,1,0,0,0,1,1,95,6382.92431641,1,3,0,0,0,0
0,0,0,0,1,0,0,0,0,1,95,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,0,0,2,95,6282.67578125,0,0,1,0,1,0
0,0,0,1,1,0,1,1,2,2,95,6682.92431641,0,0,2,2,1,0
0,1,1,1,1,0,0,1,1,1,95,6682.94238281,0,0,1,2,1,0
0,0,0,1,1,0,0,0,0,0,95,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,2,95,6482.01318359,0,0,2,1,0,0
0,0,0,1,1,0,1,0,2,2,95,6482.93359375,0,0,2,0,1,0
0,1,1,0,1,0,1,1,0,1,95,6482.91894531,0,0,2,2,0,0
0,0,1,0,1,0,1,1,1,2,95,6282.80224609,0,0,2,1,0,0
1,0,0,1,1,0,0,0,2,2,95,6282.70361328,0,1,0,0,1,0
0,0,1,0,1,0,0,0,0,1,95,5482.95361328,0,0,0,0,0,0
0,0,1,1,1,0,1,1,1,2,95,6582.80224609,0,0,2,1,0,0
0,1,1,1,1,0,1,0,0,1,95,6582.93164062,0,0,2,0,0,0
1,0,0,0,1,0,0,0,0,0,95,6057.89599609,1,3,0,0,0,0
0,1,0,1,1,0,0,1,0,2,95,6082.92480469,0,0,1,2,0,0
0,0,0,1,1,0,1,1,0,2,95,6082.92480469,0,0,2,2,0,0
0,1,0,1,1,0,0,1,1,1,95,6482.82128906,0,0,0,2,0,0
1,0,1,0,1,0,0,0,0,0,95,6382.92431641,1,3,0,0,0,0
0,0,0,0,1,0,0,0,0,2,95,5182.95410156,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,2,95,6382.92480469,0,0,2,2,0,0
0,0,0,1,1,0,1,0,1,1,95,6157.90576172,0,0,2,0,1,0
0,0,0,1,1,0,0,1,1,2,95,5982.94384766,0,0,0,2,0,0
0,0,0,1,1,0,0,1,2,2,95,6282.94335938,0,0,0,2,1,0
1,0,0,0,1,0,0,0,2,2,95,5982.70458984,0,1,0,0,2,0
1,1,1,0,1,0,0,0,0,0,95,6782.91845703,0,0,1,0,0,0
1,0,0,0,1,0,0,0,1,2,95,5682.70507812,0,1,0,0,2,0
0,0,0,1,1,0,1,1,0,1,95,6057.89648438,0,0,2,2,0,0
0,1,1,1,1,0,0,0,1,1,95,6482.95166016,0,0,1,0,1,0
1,0,1,0,1,0,0,0,0,1,95,6282.80175781,1,3,0,1,0,0
0,0,1,1,1,0,0,1,2,2,95,6482.82128906,0,0,0,1,0,0
0,0,1,0,1,0,1,0,2,2,95,6382.92480469,0,0,2,1,0,0
0,0,0,0,1,0,0,1,1,2,95,5682.94384766,0,0,0,2,0,0
1,0,1,1,1,0,0,0,0,1,95,6582.80175781,1,3,0,1,0,0
0,1,0,0,1,0,0,1,1,1,95,6182.82128906,0,0,0,2,0,0
0,1,0,1,1,0,1,1,2,2,95,7082.66552734,0,0,1,2,1,0
1,0,1,1,1,0,0,0,0,0,95,6682.92382812,1,3,0,0,1,0
0,1,0,0,1,0,0,1,1,2,95,6082.92480469,0,0,1,2,0,0
0,0,1,0,1,0,0,1,0,2,95,5582.82128906,0,0,0,1,0,0
1,0,0,1,1,0,0,0,0,2,95,5682.70507812,0,1,0,0,1,0
1,1,0,1,1,0,0,0,1,1,95,7082.66552734,0,0,1,0,1,0
0,0,0,0,1,0,0,1,2,2,95,5982.94384766,0,0,0,2,0,0
0,1,0,1,1,0,1,1,0,2,95,6482.66601562,0,0,1,2,0,0
0,1,0,0,1,0,0,1,2,2,95,6382.92480469,0,0,1,2,0,0
0,1,1,0,1,0,1,0,0,1,95,6282.93164062,0,0,2,0,0,0
1,0,0,1,1,0,0,1,2,2,95,6482.69482422,0,1,0,2,1,0
0,1,0,0,1,0,1,0,0,1,95,6082.92480469,0,0,2,0,0,0
0,0,1,0,1,0,1,1,0,1,95,6082.92480469,0,0,2,2,0,0
0,1,0,0,1,0,1,0,0,2,95,5982.67626953,0,0,1,0,0,0
1,0,0,1,1,0,0,0,0,1,95,6382.92431641,1,3,0,0,0,0
1,0,0,1,1,0,0,0,1,1,95,6682.92382812,1,3,0,0,1,0
0,1,0,1,1,0,0,0,0,0,95,5957.91552734,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,95,5457.92529297,0,0,0,0,1,0
0,0,1,0,1,0,0,2,2,2,95,6382.03173828,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,2,95,5582.93505859,0,0,1,0,0,0
0,0,0,0,1,0,0,1,1,1,95,5657.91552734,0,0,0,2,0,0
1,0,0,1,1,0,0,1,0,2,95,5882.6953125,0,1,0,2,0,0
0,1,0,0,1,0,0,0,1,1,95,5982.94384766,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,2,95,5982.70458984,0,1,0,0,1,0
0,0,1,1,1,0,0,0,0,1,95,5782.953125,0,0,0,0,1,0
0,1,0,0,1,0,0,0,1,2,95,5882.93457031,0,0,1,0,2,0
0,1,0,1,1,0,1,1,0,1,95,6582.80224609,0,0,2,2,0,0
0,1,0,1,1,0,0,0,0,1,95,5982.94384766,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,95,5757.92480469,0,0,0,0,1,0
0,1,0,0,1,0,0,0,2,2,95,6182.93408203,0,0,1,0,2,0
0,0,1,0,1,0,0,1,0,1,95,5682.94384766,0,0,0,2,0,0
0,0,0,1,1,0,0,0,2,2,95,6082.95214844,0,0,0,0,1,0
0,1,0,0,1,0,0,1,0,1,95,5882.82128906,0,0,0,2,0,0
1,0,1,1,1,0,0,0,1,1,95,6882.80175781,1,3,0,1,0,0
0,1,0,0,1,0,0,1,0,2,95,5782.92480469,0,0,1,2,0,0
1,0,0,1,1,0,0,1,1,2,95,6182.6953125,0,1,0,2,0,0
0,0,0,0,1,0,1,2,2,2,95,6582.80224609,0,0,2,2,0,0
1,1,0,1,1,0,0,0,0,1,95,6782.66601562,0,0,1,0,0,0
0,0,1,0,1,0,0,1,1,1,95,5982.94384766,0,0,0,2,0,0
1,0,0,0,1,0,0,1,0,2,95,5582.6953125,0,1,0,2,0,0
0,1,1,0,1,0,1,1,1,1,95,6782.91894531,0,0,2,2,0,0
0,1,0,0,1,0,1,1,1,1,95,6582.80224609,0,0,2,2,0,0
0,0,0,0,1,0,1,1,0,2,95,5782.92480469,0,0,2,2,0,0
0,0,1,0,1,0,0,1,2,2,95,6182.82128906,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,2,95,6782.66601562,0,0,1,2,0,0
0,0,0,0,1,0,0,2,2,2,95,6182.82128906,0,0,0,2,0,0
1,0,0,0,1,0,0,1,2,2,95,6182.6953125,0,1,0,2,0,0
0,1,0,0,1,0,1,1,1,2,95,6482.66601562,0,0,1,2,0,0
0,1,0,1,1,0,1,1,1,1,95,6882.80224609,0,0,2,2,0,0
0,0,0,0,1,0,1,1,0,1,95,5757.89648438,0,0,2,2,0,0
0,0,0,0,1,0,1,0,2,2,95,6182.93408203,0,0,2,0,2,0
0,1,0,0,1,0,1,1,2,2,95,6782.66601562,0,0,1,2,0,0
1,0,1,0,1,0,0,1,1,2,95,6082.57275391,0,1,0,1,0,0
0,0,0,0,1,0,1,0,1,2,95,5882.93457031,0,0,2,0,2,0
0,1,1,0,1,0,1,1,0,2,95,6382.54345703,0,0,1,1,0,0
0,0,0,0,1,0,0,0,1,2,95,5482.95361328,0,0,0,0,2,0
0,0,0,0,1,0,1,0,1,1,95,5857.90625,0,0,2,0,2,0
0,0,0,0,1,0,1,1,1,1,95,6057.89648438,0,0,2,2,0,0
1,1,0,1,1,0,0,0,0,0,95,6882.80175781,1,3,0,0,0,0
0,1,1,0,1,0,1,0,1,2,95,6482.66601562,0,0,1,1,0,0
0,0,1,0,1,0,0,1,1,2,95,5882.82128906,0,0,0,1,0,0
0,0,1,0,1,0,1,2,2,2,95,6782.01318359,0,0,2,1,0,0
0,1,1,0,1,0,1,0,0,2,95,6182.66552734,0,0,1,1,0,0
0,0,0,0,1,0,1,2,1,2,95,6282.80224609,0,0,2,2,0,0
1,0,0,1,1,0,0,0,0,0,95,6357.89599609,1,3,0,0,0,0
0,1,0,0,1,0,1,0,1,1,95,6382.92480469,0,0,2,0,0,0
0,0,0,0,1,0,1,1,2,2,95,6382.92480469,0,0,2,2,0,0
0,1,0,0,1,0,1,0,1,2,95,6282.67578125,0,0,1,0,2,0
0,1,0,0,1,0,1,0,2,2,95,6582.67529297,0,0,1,0,2,0
0,1,0,0,1,0,1,1,0,2,95,6182.66552734,0,0,1,2,0,0
0,1,1,0,1,0,1,1,1,2,95,6682.54345703,0,0,1,1,0,0
0,0,0,0,1,0,1,1,1,2,95,6082.92480469,0,0,2,2,0,0
0,1,1,0,1,0,1,0,1,1,95,6582.93164062,0,0,2,0,0,0
0,0,1,0,1,0,0,2,1,2,95,6082.03173828,0,0,0,1,0,0
0,1,0,0,1,0,1,1,0,1,95,6282.80224609,0,0,2,2,0,0
1,0,0,0,1,0,0,1,1,2,95,5882.6953125,0,1,0,2,0,0
0,0,1,0,1,0,1,1,0,2,95,5982.80224609,0,0,2,1,0,0
0,0,1,1,1,0,0,0,1,1,95,6082.95214844,0,0,0,0,1,0
1,1,0,0,1,0,0,0,0,0,95,6582.80175781,1,3,0,0,0,0
0,0,0,1,1,0,0,0,1,2,95,5782.953125,0,0,0,0,1,0
0,1,0,1,1,0,0,0,1,2,95,6182.93408203,0,0,1,0,1,0
0,0,1,0,1,0,1,0,0,2,95,5782.92480469,0,0,2,1,0,0
0,0,1,1,1,0,0,1,1,2,95,6182.82128906,0,0,0,1,0,0
0,0,1,0,1,0,1,0,0,1,95,5882.93457031,0,0,2,0,0,0
0,1,1,0,1,0,0,1,1,1,95,6382.94287109,0,0,1,2,0,0
0,0,0,1,1,0,0,0,1,1,95,5757.92480469,0,0,0,0,1,0
0,0,0,0,1,0,0,0,1,1,95,5457.92529297,0,0,0,0,2,0
0,0,1,1,1,0,0,2,0,2,95,6082.03173828,0,0,0,1,0,0
0,1,0,1,1,0,0,0,2,2,95,6482.93359375,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0,0,95,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,1,95,5657.91552734,0,0,0,2,0,0
1,1,0,0,1,0,0,0,0,1,95,6482.66601562,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,1,95,5357.91552734,0,0,0,2,0,0
0,0,1,1,1,0,1,0,1,2,95,6382.92480469,0,0,2,1,0,0
0,0,1,1,1,0,0,2,1,2,95,6382.03173828,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,95,5457.92529297,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,2,95,6182.01318359,0,0,2,1,0,0
0,0,1,0,1,0,1,1,1,1,95,6382.92480469,0,0,2,2,0,0
0,0,1,0,1,0,0,0,1,1,95,5782.953125,0,0,0,0,2,0
0,1,1,1,1,0,1,1,1,1,95,7082.91894531,0,0,2,2,0,0
0,0,1,1,1,0,0,2,2,2,95,6682.03173828,0,0,0,1,0,0
0,0,1,0,1,0,0,0,1,2,95,5682.94384766,0,0,0,1,0,0
1,0,0,1,1,0,0,1,1,1,95,6882.80175781,1,3,0,2,0,0
0,1,1,1,1,0,0,0,0,0,95,6282.94335938,0,0,0,0,1,0
0,0,1,1,1,0,1,0,1,1,95,6482.93359375,0,0,2,0,1,0
1,0,0,0,1,0,0,1,1,1,95,6582.80175781,1,3,0,2,0,0
0,0,1,1,1,0,1,0,0,1,95,6182.93408203,0,0,2,0,1,0
1,0,1,0,1,0,0,1,0,1,95,6482.01269531,1,3,0,1,0,0
0,1,1,0,1,0,0,1,0,2,95,5982.80224609,0,0,1,1,0,0
0,0,0,0,1,0,0,0,2,2,95,5782.953125,0,0,0,0,2,0
1,1,1,1,1,0,0,0,0,0,95,7082.91845703,0,0,1,0,0,0
0,1,1,0,1,0,0,1,0,1,95,6082.94287109,0,0,1,2,0,0
1,1,0,0,1,0,0,0,1,1,95,6782.66601562,0,0,1,0,0,0
0,1,1,0,1,0,0,1,1,2,95,6282.80224609,0,0,1,1,0,0
0,1,1,1,1,0,0,0,0,1,95,6182.95263672,0,0,1,0,0,0
0,0,0,1,1,0,1,2,0,2,95,6282.80224609,0,0,2,2,0,0
0,0,0,0,1,0,0,1,0,2,95,5382.94384766,0,0,0,2,0,0
0,1,0,0,1,0,0,0,0,1,95,5682.94384766,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,95,5657.91552734,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,95,5982.94384766,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,95,6082.68554688,0,1,1,0,2,0
1,0,1,0,1,0,0,1,1,1,95,6782.01269531,1,3,0,1,0,0
0,1,0,1,1,0,1,0,2,2,95,6882.67480469,0,0,1,0,1,0
0,0,1,1,1,0,0,0,2,2,95,6282.94335938,0,0,0,1,1,0
0,0,1,1,1,0,0,1,0,1,95,5982.94384766,0,0,0,2,0,0
0,0,0,1,1,0,0,1,0,2,95,5682.94384766,0,0,0,2,0,0
0,1,0,1,1,0,0,0,1,1,95,6282.94335938,0,0,0,0,1,0
0,0,1,1,1,0,1,0,2,2,95,6682.92431641,0,0,2,1,1,0
1,0,1,1,1,0,0,1,0,1,95,6782.01269531,1,3,0,1,0,0
1,0,1,1,1,0,0,1,1,1,95,7082.01269531,1,3,0,1,0,0
0,0,1,1,1,0,0,1,1,1,95,6282.94335938,0,0,0,2,1,0
1,1,0,0,1,0,0,0,0,2,95,5782.68652344,0,1,1,0,0,0
0,0,1,0,1,0,1,2,1,2,95,6482.01318359,0,0,2,1,0,0
1,0,1,1,1,0,0,1,0,1,94,6782.01220703,1,3,0,1,0,0
0,0,0,1,1,0,0,2,1,2,94,6182.82128906,0,0,0,2,0,0
0,1,1,1,1,0,1,1,1,1,94,7082.91845703,0,0,2,2,0,0
0,0,1,0,1,0,1,1,0,2,94,5982.80175781,0,0,2,1,0,0
0,1,0,1,1,0,1,0,1,2,94,6582.67089844,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0,1,94,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,94,6282.80126953,1,3,0,1,0,0
1,0,1,0,1,0,0,1,1,2,94,6082.4375,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0,2,94,5582.93457031,0,0,2,0,0,0
0,1,1,1,1,0,1,0,1,1,94,6882.93066406,0,0,2,0,1,0
0,0,0,1,1,0,0,1,1,1,94,5957.91552734,0,0,0,2,0,0
1,0,0,0,1,0,0,0,0,1,94,6082.92382812,1,3,0,0,0,0
0,1,1,0,1,0,1,0,1,2,94,6482.66162109,0,0,1,1,0,0
0,0,1,1,1,0,0,0,1,2,94,5982.94384766,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,1,94,6882.80175781,0,0,2,2,0,0
0,1,1,0,1,0,0,0,1,2,94,6082.92431641,0,0,1,1,0,0
0,1,1,0,1,0,0,0,0,0,94,5982.94384766,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,1,94,5657.91552734,0,0,0,2,0,0
0,1,0,1,1,0,1,1,1,2,94,6782.66162109,0,0,1,2,0,0
0,0,0,1,1,0,0,1,0,2,94,5682.94384766,0,0,0,2,0,0
0,1,1,0,1,0,0,1,0,1,94,6082.94287109,0,0,1,2,0,0
0,1,1,0,1,0,1,1,0,2,94,6382.5390625,0,0,1,1,0,0
0,1,1,0,1,0,1,1,1,1,94,6782.91845703,0,0,2,2,0,0
0,0,0,1,1,0,0,0,0,1,94,5457.92529297,0,0,0,0,1,0
0,1,1,0,1,0,1,1,1,2,94,6682.5390625,0,0,1,1,0,0
0,0,1,0,1,0,1,0,2,2,94,6382.92431641,0,0,2,1,0,0
0,0,0,0,1,0,0,0,2,2,94,5782.953125,0,0,0,0,2,0
1,0,0,1,1,0,0,0,1,1,94,6682.92333984,1,3,0,0,1,0
0,1,1,0,1,0,0,0,0,2,94,5782.92431641,0,0,1,1,0,0
1,0,0,1,1,0,0,1,1,2,94,6182.56005859,0,1,0,2,0,0
1,0,0,0,1,0,0,0,0,0,94,6057.89550781,1,3,0,0,0,0
0,1,1,0,1,0,0,1,1,1,94,6382.94287109,0,0,1,2,0,0
0,0,0,1,1,0,0,1,2,2,94,6282.94335938,0,0,0,2,1,0
0,0,0,1,1,0,0,0,2,2,94,6082.95214844,0,0,0,0,1,0
0,1,0,1,1,0,1,0,2,2,94,6882.67041016,0,0,1,0,1,0
0,1,1,0,1,0,1,0,0,2,94,6182.66113281,0,0,1,1,0,0
0,1,0,1,1,0,1,1,0,1,94,6582.80175781,0,0,2,2,0,0
1,1,0,0,1,0,0,0,1,2,94,6082.55029297,0,1,1,0,2,0
0,1,1,0,1,0,0,0,1,1,94,6182.95263672,0,0,1,0,0,0
1,0,0,1,1,0,0,0,1,2,94,5982.56933594,0,1,0,0,1,0
1,1,0,0,1,0,0,0,0,1,94,6482.66162109,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,2,94,5482.95361328,0,0,0,0,1,0
0,1,1,0,1,0,0,1,1,2,94,6282.80175781,0,0,1,1,0,0
1,0,0,1,1,0,0,1,0,2,94,5882.56005859,0,1,0,2,0,0
0,1,0,1,1,0,1,1,2,2,94,7082.66113281,0,0,1,2,1,0
0,1,0,1,1,0,1,0,1,1,94,6682.92382812,0,0,2,0,1,0
1,0,0,1,1,0,0,0,0,2,94,5682.56982422,0,1,0,0,1,0
0,0,0,1,1,0,0,0,1,1,94,5757.92480469,0,0,0,0,1,0
1,0,0,0,1,0,0,1,0,2,94,5582.56005859,0,1,0,2,0,0
1,0,1,0,1,0,0,0,0,0,94,6382.92382812,1,3,0,0,0,0
1,0,0,1,1,0,0,1,1,1,94,6882.80126953,1,3,0,2,0,0
0,0,1,0,1,0,1,1,1,2,94,6282.80175781,0,0,2,1,0,0
1,0,0,1,1,0,0,0,0,0,94,6357.89550781,1,3,0,0,0,0
0,1,1,0,1,0,0,1,0,2,94,5982.80175781,0,0,1,1,0,0
0,1,1,1,1,0,1,1,0,1,94,6782.91845703,0,0,2,2,0,0
0,0,0,1,1,0,0,1,1,2,94,5982.94384766,0,0,0,2,0,0
0,0,1,0,1,0,1,1,1,1,94,6382.92431641,0,0,2,2,0,0
1,0,0,1,1,0,0,0,0,1,94,6382.92382812,1,3,0,0,0,0
0,1,1,0,1,0,1,0,0,1,94,6282.93115234,0,0,2,0,0,0
0,0,0,1,1,0,0,2,0,2,94,5882.82128906,0,0,0,2,0,0
0,0,1,0,1,0,1,1,0,1,94,6082.92431641,0,0,2,2,0,0
0,1,0,1,1,0,1,0,0,2,94,6282.67138672,0,0,1,0,1,0
0,1,0,1,1,0,1,1,0,2,94,6482.66162109,0,0,1,2,0,0
1,0,0,0,1,0,0,0,2,2,94,5982.56933594,0,1,0,0,2,0
0,0,0,1,1,0,0,0,1,2,94,5782.953125,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,94,4514.87451172,0,0,0,0,0,0
0,1,1,0,1,0,1,0,1,1,94,6582.93115234,0,0,2,0,0,0
0,0,1,0,1,0,1,0,0,1,94,5882.93408203,0,0,2,0,0,0
0,0,1,0,1,0,0,2,2,2,94,6382.03173828,0,0,0,1,0,0
1,1,0,0,1,0,0,0,1,1,94,6782.66162109,0,0,1,0,0,0
0,0,1,1,1,0,0,0,2,2,94,6282.94335938,0,0,0,1,1,0
0,1,0,1,1,0,0,0,0,2,94,5882.93408203,0,0,1,0,1,0
0,0,0,0,1,0,0,1,0,2,94,5382.94384766,0,0,0,2,0,0
0,0,1,1,1,0,0,1,0,2,94,5882.82128906,0,0,0,1,0,0
0,0,1,1,1,0,0,1,0,1,94,5982.94384766,0,0,0,2,0,0
0,1,0,0,1,0,0,0,0,1,94,5682.94384766,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,1,94,7082.01220703,1,3,0,1,0,0
0,0,0,0,1,0,0,0,1,2,94,5482.95361328,0,0,0,0,2,0
0,0,1,0,1,0,1,2,1,2,94,6482.01269531,0,0,2,1,0,0
0,0,1,1,1,0,0,0,1,1,94,6082.95214844,0,0,0,0,1,0
0,1,0,0,1,0,0,0,0,2,94,5582.93457031,0,0,1,0,0,0
0,0,0,0,1,0,0,1,1,1,94,5657.91552734,0,0,0,2,0,0
0,1,0,0,1,0,0,0,1,1,94,5982.94384766,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,1,94,5782.953125,0,0,0,0,1,0
0,0,1,1,1,0,0,0,0,0,94,5757.92480469,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,1,94,5982.94384766,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,2,94,5882.93408203,0,0,1,0,2,0
0,1,0,0,1,0,0,0,2,2,94,6182.93359375,0,0,1,0,2,0
0,0,1,0,1,0,0,1,0,1,94,5682.94384766,0,0,0,2,0,0
1,0,1,1,1,0,0,0,1,1,94,6882.80126953,1,3,0,1,0,0
0,0,1,1,1,0,0,1,1,1,94,6282.94335938,0,0,0,2,1,0
1,1,0,0,1,0,0,0,0,2,94,5782.55078125,0,1,1,0,0,0
0,1,0,1,1,0,0,0,1,1,94,6282.94335938,0,0,0,0,1,0
1,0,0,0,1,0,0,1,1,1,94,6582.80126953,1,3,0,2,0,0
0,1,0,1,1,0,0,0,2,2,94,6482.93310547,0,0,1,0,1,0
0,0,1,1,1,0,1,0,1,2,94,6382.92431641,0,0,2,1,0,0
0,0,1,0,1,0,1,2,0,2,94,6182.01269531,0,0,2,1,0,0
0,0,1,0,1,0,0,0,1,1,94,5782.953125,0,0,0,0,2,0
0,0,1,1,1,0,1,0,1,1,94,6482.93310547,0,0,2,0,1,0
1,0,1,0,1,0,0,1,0,1,94,6482.01220703,1,3,0,1,0,0
0,0,1,1,1,0,1,0,0,2,94,6082.92431641,0,0,2,1,0,0
0,0,1,1,1,0,1,0,0,1,94,6182.93359375,0,0,2,0,1,0
0,1,1,1,1,0,0,0,0,0,94,6282.94335938,0,0,0,0,1,0
0,0,1,0,1,0,0,0,1,2,94,5682.94384766,0,0,0,1,0,0
0,0,0,1,1,0,0,2,2,2,94,6482.82128906,0,0,0,2,0,0
0,0,1,1,1,0,0,2,2,2,94,6682.03173828,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,94,6582.80126953,1,3,0,0,0,0
0,0,1,1,1,0,0,2,1,2,94,6382.03173828,0,0,0,1,0,0
0,1,0,1,1,0,0,0,1,2,94,6182.93359375,0,0,1,0,1,0
0,0,0,0,1,0,0,1,0,1,94,5357.91552734,0,0,0,2,0,0
0,0,1,1,1,0,0,2,0,2,94,6082.03173828,0,0,0,1,0,0
0,0,1,1,1,0,0,1,2,2,94,6482.82128906,0,0,0,1,0,0
0,0,1,1,1,0,0,1,1,2,94,6182.82128906,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0,94,7082.91845703,1,3,1,0,0,0
0,1,0,0,1,0,0,1,0,1,94,5882.82128906,0,0,0,2,0,0
0,1,0,1,1,0,0,0,0,0,94,5957.91552734,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,94,5457.92529297,0,0,0,0,0,0
0,1,0,0,1,0,0,1,0,2,94,5782.92431641,0,0,1,2,0,0
0,0,0,0,1,0,1,1,1,2,94,6082.92431641,0,0,2,2,0,0
0,0,1,0,1,0,0,2,1,2,94,6082.03173828,0,0,0,1,0,0
0,1,0,0,1,0,1,1,0,1,94,6282.80175781,0,0,2,2,0,0
1,0,0,0,1,0,0,1,1,2,94,5882.56005859,0,1,0,2,0,0
0,1,0,0,1,0,1,1,0,2,94,6182.66113281,0,0,1,2,0,0
0,0,0,0,1,0,1,1,1,1,94,6057.89599609,0,0,2,2,0,0
0,0,0,0,1,0,0,2,1,2,94,5882.82128906,0,0,0,2,0,0
1,1,0,1,1,0,0,0,0,0,94,6882.80126953,1,3,0,0,0,0
0,0,0,0,1,0,1,1,0,2,94,5782.92431641,0,0,2,2,0,0
0,1,0,0,1,0,1,1,1,1,94,6582.80175781,0,0,2,2,0,0
0,0,1,0,1,0,0,1,2,2,94,6182.82128906,0,0,0,1,0,0
0,0,0,0,1,0,0,2,2,2,94,6182.82128906,0,0,0,2,0,0
1,0,0,0,1,0,0,1,2,2,94,6182.56005859,0,1,0,2,0,0
0,1,0,0,1,0,1,1,1,2,94,6482.66162109,0,0,1,2,0,0
0,0,0,0,1,0,1,1,0,1,94,5757.89599609,0,0,2,2,0,0
0,0,0,0,1,0,1,0,2,2,94,6182.93359375,0,0,2,0,2,0
0,0,0,0,1,0,1,0,1,2,94,5882.93408203,0,0,2,0,2,0
0,1,0,0,1,0,1,1,2,2,94,6782.66162109,0,0,1,2,0,0
0,0,0,0,1,0,1,0,0,1,94,5557.90625,0,0,2,0,0,0
0,0,0,0,1,0,1,0,1,1,94,5857.90576172,0,0,2,0,2,0
0,0,1,0,1,0,0,2,0,2,94,5782.03173828,0,0,0,1,0,0
0,1,0,0,1,0,1,0,2,2,94,6582.67089844,0,0,1,0,2,0
0,0,1,0,1,0,0,1,1,2,94,5882.82128906,0,0,0,1,0,0
